game_id,period,fouling_team,bonus_reached,team_fouls,shooting_fouls,personal_lb_fouls,opp_poss_in_bonus,fta_bonus,season,game_date,game_week
1022500088,4,NYL,False,4,0,4,0,0,2025_full,2025-06-22,6.0
1022500089,1,GSV,True,5,3,2,4,2,2025_full,2025-06-22,6.0
1022500089,2,GSV,False,4,2,2,0,0,2025_full,2025-06-22,6.0
1022500089,3,GSV,False,3,2,1,0,0,2025_full,2025-06-22,6.0
1022500089,4,GSV,False,4,3,1,0,0,2025_full,2025-06-22,6.0
1022500089,1,CON,False,4,2,2,0,0,2025_full,2025-06-22,6.0
1022500089,2,CON,True,8,5,2,5,4,2025_full,2025-06-22,6.0
1022500089,3,CON,True,5,3,2,2,0,2025_full,2025-06-22,6.0
1022500089,4,CON,True,6,1,5,1,0,2025_full,2025-06-22,6.0
1022500090,1,WAS,False,4,3,1,0,0,2025_full,2025-06-24,6.0
1022500090,2,WAS,False,1,1,0,0,0,2025_full,2025-06-24,6.0
1022500090,3,WAS,False,4,2,2,0,0,2025_full,2025-06-24,6.0
1022500090,4,WAS,True,9,3,5,6,6,2025_full,2025-06-24,6.0
1022500090,1,MIN,False,4,3,1,0,0,2025_full,2025-06-24,6.0
1022500090,2,MIN,False,3,1,2,0,0,2025_full,2025-06-24,6.0
1022500090,3,MIN,False,2,2,0,0,0,2025_full,2025-06-24,6.0
1022500090,4,MIN,True,5,0,4,0,2,2025_full,2025-06-24,6.0
1022500091,1,CHI,True,7,3,3,6,4,2025_full,2025-06-24,6.0
1022500091,2,CHI,False,4,2,2,0,0,2025_full,2025-06-24,6.0
1022500091,3,CHI,False,3,2,1,0,0,2025_full,2025-06-24,6.0
1022500091,4,CHI,True,5,2,2,2,0,2025_full,2025-06-24,6.0
1022500091,1,LAS,True,5,3,2,3,2,2025_full,2025-06-24,6.0
1022500091,2,LAS,True,5,3,1,1,0,2025_full,2025-06-24,6.0
1022500091,3,LAS,True,5,2,2,2,0,2025_full,2025-06-24,6.0
1022500091,4,LAS,True,9,5,4,5,6,2025_full,2025-06-24,6.0
1022500092,1,DAL,False,2,2,0,0,0,2025_full,2025-06-24,6.0
1022500092,2,DAL,False,3,1,1,0,0,2025_full,2025-06-24,6.0
1022500092,3,DAL,True,7,4,3,9,0,2025_full,2025-06-24,6.0
1022500092,4,DAL,True,5,3,2,4,2,2025_full,2025-06-24,6.0
1022500092,1,ATL,False,2,2,0,0,0,2025_full,2025-06-24,6.0
1022500092,2,ATL,True,5,1,3,1,0,2025_full,2025-06-24,6.0
1022500092,3,ATL,False,3,3,0,0,0,2025_full,2025-06-24,6.0
1022500092,4,ATL,True,5,1,4,0,2,2025_full,2025-06-24,6.0
1022500093,1,SEA,True,6,2,4,3,4,2025_full,2025-06-24,6.0
1022500093,2,SEA,False,4,2,2,0,0,2025_full,2025-06-24,6.0
1022500093,3,SEA,False,3,1,2,0,0,2025_full,2025-06-24,6.0
1022500093,4,SEA,True,5,0,5,1,2,2025_full,2025-06-24,6.0
1022500093,1,IND,True,7,3,3,7,4,2025_full,2025-06-24,6.0
1022500093,2,IND,False,3,2,1,0,0,2025_full,2025-06-24,6.0
1022500093,3,IND,True,5,2,3,2,2,2025_full,2025-06-24,6.0
1022500093,4,IND,True,5,2,3,3,2,2025_full,2025-06-24,6.0
1022500094,1,GSV,False,4,2,1,0,0,2025_full,2025-06-25,6.0
1022500094,2,GSV,False,1,1,0,0,0,2025_full,2025-06-25,6.0
1022500094,3,GSV,False,4,2,2,0,0,2025_full,2025-06-25,6.0
1022500094,4,GSV,True,6,2,4,0,4,2025_full,2025-06-25,6.0
1022500094,1,NYL,False,3,2,1,0,0,2025_full,2025-06-25,6.0
1022500094,2,NYL,True,5,3,2,2,0,2025_full,2025-06-25,6.0
1022500094,3,NYL,True,5,1,2,0,0,2025_full,2025-06-25,6.0
1022500094,4,NYL,False,3,1,2,0,0,2025_full,2025-06-25,6.0
1022500095,1,LVA,False,0,0,0,0,0,2025_full,2025-06-25,6.0
1022500095,2,LVA,True,8,4,3,12,4,2025_full,2025-06-25,6.0
1022500095,3,LVA,False,2,0,2,0,0,2025_full,2025-06-25,6.0
1022500095,4,LVA,False,1,0,1,0,0,2025_full,2025-06-25,6.0
1022500095,1,CON,True,5,1,4,0,0,2025_full,2025-06-25,6.0
1022500095,2,CON,False,1,1,0,0,0,2025_full,2025-06-25,6.0
1022500095,3,CON,True,7,2,5,9,4,2025_full,2025-06-25,6.0
1022500095,4,CON,True,5,3,2,1,0,2025_full,2025-06-25,6.0
1022500096,1,IND,False,4,3,1,0,0,2025_full,2025-06-26,6.0
1022500096,2,IND,False,1,1,0,0,0,2025_full,2025-06-26,6.0
1022500096,3,IND,True,6,2,4,2,4,2025_full,2025-06-26,6.0
1022500096,4,IND,True,10,6,4,6,6,2025_full,2025-06-26,6.0
1022500096,1,LAS,False,2,2,0,0,0,2025_full,2025-06-26,6.0
1022500096,2,LAS,False,2,2,0,0,0,2025_full,2025-06-26,6.0
1022500096,3,LAS,True,9,4,5,6,4,2025_full,2025-06-26,6.0
1022500096,4,LAS,True,8,4,4,7,2,2025_full,2025-06-26,6.0
1022500097,1,LVA,False,2,1,0,0,0,2025_full,2025-06-26,6.0
1022500097,2,LVA,False,4,3,1,0,0,2025_full,2025-06-26,6.0
1022500097,3,LVA,True,7,3,4,12,4,2025_full,2025-06-26,6.0
1022500097,4,LVA,True,8,3,5,5,2,2025_full,2025-06-26,6.0
1022500097,1,WAS,False,1,1,0,0,0,2025_full,2025-06-26,6.0
1022500097,2,WAS,False,3,1,2,0,0,2025_full,2025-06-26,6.0
1022500097,3,WAS,False,4,2,2,0,0,2025_full,2025-06-26,6.0
1022500097,4,WAS,False,3,2,1,0,0,2025_full,2025-06-26,6.0
1022500098,1,ATL,False,3,1,2,0,0,2025_full,2025-06-27,7.0
1022500098,2,ATL,False,4,2,2,0,0,2025_full,2025-06-27,7.0
1022500098,3,ATL,False,4,1,3,0,0,2025_full,2025-06-27,7.0
1022500098,4,ATL,True,5,1,4,0,2,2025_full,2025-06-27,7.0
1022500098,5,ATL,False,3,0,3,0,0,2025_full,2025-06-27,7.0
1022500098,1,MIN,True,5,2,3,8,0,2025_full,2025-06-27,7.0
1022500098,2,MIN,False,3,2,1,0,0,2025_full,2025-06-27,7.0
1022500098,3,MIN,True,6,3,3,11,2,2025_full,2025-06-27,7.0
1022500098,4,MIN,True,5,3,2,11,2,2025_full,2025-06-27,7.0
1022500098,5,MIN,False,3,2,1,0,0,2025_full,2025-06-27,7.0
1022500099,1,DAL,True,5,2,3,1,2,2025_full,2025-06-27,7.0
1022500099,2,DAL,True,6,3,2,4,2,2025_full,2025-06-27,7.0
1022500099,3,DAL,False,3,2,1,0,0,2025_full,2025-06-27,7.0
1022500099,4,DAL,True,7,3,4,7,2,2025_full,2025-06-27,7.0
1022500099,1,IND,False,4,2,2,0,0,2025_full,2025-06-27,7.0
1022500099,2,IND,True,6,4,1,11,0,2025_full,2025-06-27,7.0
1022500099,3,IND,True,7,4,3,9,4,2025_full,2025-06-27,7.0
1022500099,4,IND,True,5,2,3,3,2,2025_full,2025-06-27,7.0
1022500100,1,GSV,True,7,2,5,4,4,2025_full,2025-06-27,7.0
1022500100,2,GSV,False,2,1,1,0,0,2025_full,2025-06-27,7.0
1022500100,3,GSV,True,5,2,2,0,0,2025_full,2025-06-27,7.0
1022500100,4,GSV,False,4,3,1,0,0,2025_full,2025-06-27,7.0
1022500100,1,CHI,False,3,2,0,0,0,2025_full,2025-06-27,7.0
1022500100,2,CHI,True,5,3,2,4,2,2025_full,2025-06-27,7.0
1022500100,3,CHI,False,3,3,0,0,0,2025_full,2025-06-27,7.0
1022500100,4,CHI,True,8,1,7,0,8,2025_full,2025-06-27,7.0
1022500101,1,NYL,False,0,0,0,0,0,2025_full,2025-06-27,7.0
1022500101,2,NYL,False,3,1,2,0,0,2025_full,2025-06-27,7.0
1022500101,3,NYL,True,5,3,2,11,0,2025_full,2025-06-27,7.0
1022500101,4,NYL,False,1,0,1,0,0,2025_full,2025-06-27,7.0
1022500101,1,PHX,False,1,1,0,0,0,2025_full,2025-06-27,7.0
1022500101,2,PHX,False,3,1,2,0,0,2025_full,2025-06-27,7.0
1022500101,3,PHX,True,6,2,4,6,2,2025_full,2025-06-27,7.0
1022500101,4,PHX,True,6,4,2,4,2,2025_full,2025-06-27,7.0
1022500102,1,SEA,True,5,4,1,0,0,2025_full,2025-06-27,7.0
1022500102,2,SEA,False,2,0,2,0,0,2025_full,2025-06-27,7.0
1022500102,3,SEA,True,5,2,3,4,2,2025_full,2025-06-27,7.0
1022500102,4,SEA,True,6,2,4,1,4,2025_full,2025-06-27,7.0
1022500102,1,CON,False,2,1,1,0,0,2025_full,2025-06-27,7.0
1022500102,2,CON,True,8,5,3,8,2,2025_full,2025-06-27,7.0
1022500102,3,CON,False,3,1,2,0,0,2025_full,2025-06-27,7.0
1022500102,4,CON,False,4,2,2,0,0,2025_full,2025-06-27,7.0
1022500103,1,DAL,False,2,1,1,0,0,2025_full,2025-06-28,7.0
1022500103,2,DAL,True,5,4,1,3,2,2025_full,2025-06-28,7.0
1022500103,3,DAL,True,8,5,3,13,2,2025_full,2025-06-28,7.0
1022500103,4,DAL,False,4,0,4,0,0,2025_full,2025-06-28,7.0
1022500103,1,WAS,True,6,3,3,1,2,2025_full,2025-06-28,7.0
1022500103,2,WAS,False,2,2,0,0,0,2025_full,2025-06-28,7.0
1022500103,3,WAS,False,4,2,2,0,0,2025_full,2025-06-28,7.0
1022500103,4,WAS,True,5,2,3,3,2,2025_full,2025-06-28,7.0
1022500104,1,ATL,False,3,3,0,0,0,2025_full,2025-06-29,7.0
1022500104,2,ATL,True,5,1,4,2,0,2025_full,2025-06-29,7.0
1022500104,3,ATL,False,4,3,1,0,0,2025_full,2025-06-29,7.0
1022500104,4,ATL,False,3,1,2,0,0,2025_full,2025-06-29,7.0
1022500104,1,NYL,True,5,5,0,0,0,2025_full,2025-06-29,7.0
1022500104,2,NYL,False,3,2,0,0,0,2025_full,2025-06-29,7.0
1022500104,3,NYL,False,4,3,1,0,0,2025_full,2025-06-29,7.0
1022500104,4,NYL,False,3,3,0,0,0,2025_full,2025-06-29,7.0
1022500105,1,LAS,False,1,0,1,0,0,2025_full,2025-06-29,7.0
1022500105,2,LAS,False,3,1,2,0,0,2025_full,2025-06-29,7.0
1022500105,3,LAS,True,5,2,3,6,2,2025_full,2025-06-29,7.0
1022500105,4,LAS,True,6,2,4,1,4,2025_full,2025-06-29,7.0
1022500105,1,CHI,False,2,1,1,0,0,2025_full,2025-06-29,7.0
1022500105,2,CHI,True,5,2,3,4,2,2025_full,2025-06-29,7.0
1022500105,3,CHI,True,5,2,3,2,2,2025_full,2025-06-29,7.0
1022500105,4,CHI,True,7,3,4,10,4,2025_full,2025-06-29,7.0
1022500106,1,PHX,True,5,2,3,0,2,2025_full,2025-06-29,7.0
1022500106,2,PHX,False,3,2,1,0,0,2025_full,2025-06-29,7.0
1022500106,3,PHX,False,4,4,0,0,0,2025_full,2025-06-29,7.0
1022500106,4,PHX,True,5,3,2,0,2,2025_full,2025-06-29,7.0
1022500106,1,LVA,False,2,1,1,0,0,2025_full,2025-06-29,7.0
1022500106,2,LVA,True,7,3,4,6,6,2025_full,2025-06-29,7.0
1022500106,3,LVA,False,3,1,2,0,0,2025_full,2025-06-29,7.0
1022500106,4,LVA,False,4,3,1,0,0,2025_full,2025-06-29,7.0
1022500107,1,MIN,False,2,0,2,0,0,2025_full,2025-06-29,7.0
1022500107,2,MIN,False,4,1,3,0,0,2025_full,2025-06-29,7.0
1022500107,3,MIN,False,4,3,1,0,0,2025_full,2025-06-29,7.0
1022500107,4,MIN,True,7,4,3,8,2,2025_full,2025-06-29,7.0
1022500107,1,CON,False,2,2,0,0,0,2025_full,2025-06-29,7.0
1022500107,2,CON,False,3,2,1,0,0,2025_full,2025-06-29,7.0
1022500107,3,CON,True,7,2,5,10,2,2025_full,2025-06-29,7.0
1022500107,4,CON,True,7,4,3,5,2,2025_full,2025-06-29,7.0
1022500108,1,GSV,False,2,1,1,0,0,2025_full,2025-06-29,7.0
1022500108,2,GSV,False,2,2,0,0,0,2025_full,2025-06-29,7.0
1022500108,3,GSV,False,4,4,0,0,0,2025_full,2025-06-29,7.0
1022500108,4,GSV,False,1,0,1,0,0,2025_full,2025-06-29,7.0
1022500108,1,SEA,False,3,2,0,0,0,2025_full,2025-06-29,7.0
1022500108,2,SEA,False,4,2,2,0,0,2025_full,2025-06-29,7.0
1022500108,3,SEA,True,6,5,1,9,0,2025_full,2025-06-29,7.0
1022500108,4,SEA,False,2,0,2,0,0,2025_full,2025-06-29,7.0
1022500109,1,IND,True,6,2,4,4,2,2025_full,2025-07-03,7.0
1022500109,2,IND,False,2,1,1,0,0,2025_full,2025-07-03,7.0
1022500109,3,IND,True,8,7,1,12,2,2025_full,2025-07-03,7.0
1022500109,4,IND,False,2,0,2,0,0,2025_full,2025-07-03,7.0
1022500109,1,LVA,False,3,1,2,0,0,2025_full,2025-07-03,7.0
1022500109,2,LVA,True,5,3,2,1,2,2025_full,2025-07-03,7.0
1022500109,3,LVA,False,4,1,3,0,0,2025_full,2025-07-03,7.0
1022500109,4,LVA,False,4,1,3,0,0,2025_full,2025-07-03,7.0
1022500110,1,NYL,False,4,4,0,0,0,2025_full,2025-07-03,7.0
1022500110,2,NYL,True,6,4,2,4,2,2025_full,2025-07-03,7.0
1022500110,3,NYL,False,2,0,2,0,0,2025_full,2025-07-03,7.0
1022500110,4,NYL,True,5,3,2,1,2,2025_full,2025-07-03,7.0
1022500110,1,LAS,False,4,1,3,0,0,2025_full,2025-07-03,7.0
1022500110,2,LAS,False,2,1,1,0,0,2025_full,2025-07-03,7.0
1022500110,3,LAS,False,4,3,1,0,0,2025_full,2025-07-03,7.0
1022500110,4,LAS,True,6,4,2,7,2,2025_full,2025-07-03,7.0
1022500111,1,ATL,False,1,0,1,0,0,2025_full,2025-07-03,7.0
1022500111,2,ATL,False,3,1,2,0,0,2025_full,2025-07-03,7.0
1022500111,3,ATL,False,2,1,1,0,0,2025_full,2025-07-03,7.0
1022500111,4,ATL,False,3,2,1,0,0,2025_full,2025-07-03,7.0
1022500111,1,SEA,False,1,1,0,0,0,2025_full,2025-07-03,7.0
1022500111,2,SEA,True,5,3,2,3,0,2025_full,2025-07-03,7.0
1022500111,3,SEA,True,7,6,1,6,0,2025_full,2025-07-03,7.0
1022500111,4,SEA,False,1,1,0,0,0,2025_full,2025-07-03,7.0
1022500112,1,DAL,False,2,2,0,0,0,2025_full,2025-07-03,7.0
1022500112,2,DAL,True,7,4,3,10,6,2025_full,2025-07-03,7.0
1022500112,3,DAL,True,6,4,2,7,2,2025_full,2025-07-03,7.0
1022500112,4,DAL,True,5,2,3,0,2,2025_full,2025-07-03,7.0
1022500112,1,PHX,True,6,4,2,7,0,2025_full,2025-07-03,7.0
1022500112,2,PHX,True,5,3,2,6,2,2025_full,2025-07-03,7.0
1022500112,3,PHX,True,8,2,6,8,6,2025_full,2025-07-03,7.0
1022500112,4,PHX,True,5,4,1,5,0,2025_full,2025-07-03,7.0
1022500113,1,MIN,False,1,0,1,0,0,2025_full,2025-07-03,7.0
1022500113,2,MIN,False,2,1,1,0,0,2025_full,2025-07-03,7.0
1022500113,3,MIN,True,6,3,3,2,2,2025_full,2025-07-03,7.0
1022500113,4,MIN,True,9,4,4,8,4,2025_full,2025-07-03,7.0
1022500113,1,WAS,False,1,1,0,0,0,2025_full,2025-07-03,7.0
1022500113,2,WAS,True,5,3,1,1,0,2025_full,2025-07-03,7.0
1022500113,3,WAS,False,2,1,1,0,0,2025_full,2025-07-03,7.0
1022500113,4,WAS,False,1,1,0,0,0,2025_full,2025-07-03,7.0
1022500114,1,IND,False,4,1,3,0,0,2025_full,2025-07-05,8.0
1022500114,2,IND,True,5,2,3,3,2,2025_full,2025-07-05,8.0
1022500114,3,IND,True,5,2,3,4,2,2025_full,2025-07-05,8.0
1022500114,4,IND,True,7,3,4,7,4,2025_full,2025-07-05,8.0
1022500114,1,LAS,True,5,2,3,3,2,2025_full,2025-07-05,8.0
1022500114,2,LAS,False,4,2,2,0,0,2025_full,2025-07-05,8.0
1022500114,3,LAS,False,3,1,1,0,0,2025_full,2025-07-05,8.0
1022500114,4,LAS,True,7,3,4,10,2,2025_full,2025-07-05,8.0
1022500115,1,MIN,False,1,1,0,0,0,2025_full,2025-07-05,8.0
1022500115,2,MIN,False,4,1,3,0,0,2025_full,2025-07-05,8.0
1022500115,3,MIN,True,5,1,4,3,0,2025_full,2025-07-05,8.0
1022500115,4,MIN,False,1,1,0,0,0,2025_full,2025-07-05,8.0
1022500115,1,GSV,True,5,2,3,2,0,2025_full,2025-07-05,8.0
1022500115,2,GSV,False,4,1,3,0,0,2025_full,2025-07-05,8.0
1022500115,3,GSV,False,3,1,2,0,0,2025_full,2025-07-05,8.0
1022500115,4,GSV,False,4,1,2,0,0,2025_full,2025-07-05,8.0
1022500116,1,CON,False,2,0,2,0,0,2025_full,2025-07-06,8.0
1022500116,2,CON,True,6,2,4,7,4,2025_full,2025-07-06,8.0
1022500116,3,CON,False,2,2,0,0,0,2025_full,2025-07-06,8.0
1022500116,4,CON,False,3,2,1,0,0,2025_full,2025-07-06,8.0
1022500116,1,LVA,True,5,3,2,5,0,2025_full,2025-07-06,8.0
1022500116,2,LVA,False,0,0,0,0,0,2025_full,2025-07-06,8.0
1022500116,3,LVA,True,5,4,1,8,0,2025_full,2025-07-06,8.0
1022500116,4,LVA,False,4,3,1,0,0,2025_full,2025-07-06,8.0
1022500117,1,NYL,False,1,0,1,0,0,2025_full,2025-07-06,8.0
1022500117,2,NYL,False,4,4,0,0,0,2025_full,2025-07-06,8.0
1022500117,3,NYL,False,3,2,1,0,0,2025_full,2025-07-06,8.0
1022500117,4,NYL,False,3,1,2,0,0,2025_full,2025-07-06,8.0
1022500117,1,SEA,False,1,1,0,0,0,2025_full,2025-07-06,8.0
1022500117,2,SEA,False,4,2,2,0,0,2025_full,2025-07-06,8.0
1022500117,3,SEA,False,3,1,2,0,0,2025_full,2025-07-06,8.0
1022500117,4,SEA,True,6,4,2,2,2,2025_full,2025-07-06,8.0
1022500118,1,MIN,False,3,1,2,0,0,2025_full,2025-07-06,8.0
1022500118,2,MIN,False,2,0,2,0,0,2025_full,2025-07-06,8.0
1022500118,3,MIN,False,4,0,4,0,0,2025_full,2025-07-06,8.0
1022500118,4,MIN,True,6,1,5,11,4,2025_full,2025-07-06,8.0
1022500118,1,CHI,False,2,0,2,0,0,2025_full,2025-07-06,8.0
1022500118,2,CHI,False,4,3,1,0,0,2025_full,2025-07-06,8.0
1022500118,3,CHI,False,1,0,1,0,0,2025_full,2025-07-06,8.0
1022500118,4,CHI,True,8,3,4,3,6,2025_full,2025-07-06,8.0
1022500119,1,ATL,False,4,2,2,0,0,2025_full,2025-07-07,8.0
1022500119,2,ATL,False,4,1,3,0,0,2025_full,2025-07-07,8.0
1022500119,3,ATL,False,3,1,2,0,0,2025_full,2025-07-07,8.0
1022500119,4,ATL,False,2,1,1,0,0,2025_full,2025-07-07,8.0
1022500119,1,GSV,False,1,1,0,0,0,2025_full,2025-07-07,8.0
1022500119,2,GSV,True,6,4,2,6,2,2025_full,2025-07-07,8.0
1022500119,3,GSV,True,5,2,3,6,0,2025_full,2025-07-07,8.0
1022500119,4,GSV,True,7,2,5,6,6,2025_full,2025-07-07,8.0
1022500120,1,PHX,False,3,1,2,0,0,2025_full,2025-07-07,8.0
1022500120,2,PHX,False,4,0,4,0,0,2025_full,2025-07-07,8.0
1022500120,3,PHX,False,3,2,1,0,0,2025_full,2025-07-07,8.0
1022500120,4,PHX,False,4,1,3,0,0,2025_full,2025-07-07,8.0
1022500120,1,DAL,False,4,3,1,0,0,2025_full,2025-07-07,8.0
1022500120,2,DAL,True,5,5,0,3,0,2025_full,2025-07-07,8.0
1022500120,3,DAL,False,4,3,1,0,0,2025_full,2025-07-07,8.0
1022500120,4,DAL,False,2,1,1,0,0,2025_full,2025-07-07,8.0
1022500121,1,WAS,True,5,3,1,4,0,2025_full,2025-07-08,8.0
1022500121,2,WAS,True,6,2,4,4,2,2025_full,2025-07-08,8.0
1022500121,3,WAS,True,5,3,2,2,0,2025_full,2025-07-08,8.0
1022500121,4,WAS,False,4,4,0,0,0,2025_full,2025-07-08,8.0
1022500121,1,CHI,True,6,5,1,6,0,2025_full,2025-07-08,8.0
1022500121,2,CHI,False,3,3,0,0,0,2025_full,2025-07-08,8.0
1022500121,3,CHI,True,5,4,1,0,0,2025_full,2025-07-08,8.0
1022500121,4,CHI,True,8,6,2,7,4,2025_full,2025-07-08,8.0
1022500122,1,NYL,False,2,1,0,0,0,2025_full,2025-07-08,8.0
1022500122,2,NYL,True,5,1,4,6,2,2025_full,2025-07-08,8.0
1022500122,3,NYL,False,4,3,1,0,0,2025_full,2025-07-08,8.0
1022500122,4,NYL,True,6,4,2,3,2,2025_full,2025-07-08,8.0
1022500122,1,LVA,False,0,0,0,0,0,2025_full,2025-07-08,8.0
1022500122,2,LVA,True,5,3,2,4,0,2025_full,2025-07-08,8.0
1022500122,3,LVA,True,5,5,0,0,0,2025_full,2025-07-08,8.0
1022500122,4,LVA,True,9,4,5,4,6,2025_full,2025-07-08,8.0
1022500123,1,CON,False,3,1,2,0,0,2025_full,2025-07-09,8.0
1022500123,2,CON,True,7,4,3,12,0,2025_full,2025-07-09,8.0
1022500123,3,CON,True,5,3,2,0,0,2025_full,2025-07-09,8.0
1022500123,4,CON,False,4,3,1,0,0,2025_full,2025-07-09,8.0
1022500123,1,SEA,False,2,1,1,0,0,2025_full,2025-07-09,8.0
1022500123,2,SEA,True,6,4,2,2,2,2025_full,2025-07-09,8.0
1022500123,3,SEA,True,5,3,2,3,0,2025_full,2025-07-09,8.0
1022500123,4,SEA,False,4,2,2,0,0,2025_full,2025-07-09,8.0
1022500124,1,IND,False,2,1,1,0,0,2025_full,2025-07-09,8.0
1022500124,2,IND,False,2,2,0,0,0,2025_full,2025-07-09,8.0
1022500124,3,IND,True,5,3,1,2,0,2025_full,2025-07-09,8.0
1022500124,4,IND,True,5,2,3,7,2,2025_full,2025-07-09,8.0
1022500124,1,GSV,False,3,2,1,0,0,2025_full,2025-07-09,8.0
1022500124,2,GSV,False,2,1,1,0,0,2025_full,2025-07-09,8.0
1022500124,3,GSV,True,5,3,2,0,0,2025_full,2025-07-09,8.0
1022500124,4,GSV,False,2,1,1,0,0,2025_full,2025-07-09,8.0
1022500125,1,PHX,False,2,1,1,0,0,2025_full,2025-07-09,8.0
1022500125,2,PHX,False,2,1,1,0,0,2025_full,2025-07-09,8.0
1022500125,3,PHX,False,3,0,3,0,0,2025_full,2025-07-09,8.0
1022500125,4,PHX,False,2,1,1,0,0,2025_full,2025-07-09,8.0
1022500125,1,MIN,False,2,2,0,0,0,2025_full,2025-07-09,8.0
1022500125,2,MIN,False,3,3,0,0,0,2025_full,2025-07-09,8.0
1022500125,3,MIN,False,2,0,2,0,0,2025_full,2025-07-09,8.0
1022500125,4,MIN,False,4,1,3,0,0,2025_full,2025-07-09,8.0
1022500126,1,CHI,False,1,1,0,0,0,2025_full,2025-07-09,8.0
1022500126,2,CHI,True,5,1,3,12,0,2025_full,2025-07-09,8.0
1022500126,3,CHI,True,8,5,3,13,4,2025_full,2025-07-09,8.0
1022500126,4,CHI,True,6,2,4,6,2,2025_full,2025-07-09,8.0
1022500126,1,DAL,False,1,1,0,0,0,2025_full,2025-07-09,8.0
1022500126,2,DAL,True,6,3,2,9,2,2025_full,2025-07-09,8.0
1022500126,3,DAL,True,5,3,2,3,0,2025_full,2025-07-09,8.0
1022500126,4,DAL,True,5,3,2,2,0,2025_full,2025-07-09,8.0
1022500127,1,LAS,False,4,1,3,0,0,2025_full,2025-07-10,8.0
1022500127,2,LAS,False,3,2,1,0,0,2025_full,2025-07-10,8.0
1022500127,3,LAS,False,2,2,0,0,0,2025_full,2025-07-10,8.0
1022500127,4,LAS,False,3,0,3,0,0,2025_full,2025-07-10,8.0
1022500127,1,MIN,False,2,2,0,0,0,2025_full,2025-07-10,8.0
1022500127,2,MIN,False,4,1,3,0,0,2025_full,2025-07-10,8.0
1022500127,3,MIN,False,2,1,1,0,0,2025_full,2025-07-10,8.0
1022500127,4,MIN,False,2,1,1,0,0,2025_full,2025-07-10,8.0
1022500128,1,WAS,False,3,2,1,0,0,2025_full,2025-07-10,8.0
1022500128,2,WAS,False,4,3,1,0,0,2025_full,2025-07-10,8.0
1022500128,3,WAS,True,5,1,4,0,2,2025_full,2025-07-10,8.0
1022500128,4,WAS,False,4,1,3,0,0,2025_full,2025-07-10,8.0
1022500128,1,LVA,False,1,1,0,0,0,2025_full,2025-07-10,8.0
1022500128,2,LVA,False,2,2,0,0,0,2025_full,2025-07-10,8.0
1022500128,3,LVA,True,6,3,3,11,0,2025_full,2025-07-10,8.0
1022500128,4,LVA,True,6,2,4,4,4,2025_full,2025-07-10,8.0
1022500129,1,IND,False,3,2,1,0,0,2025_full,2025-07-11,9.0
1022500129,2,IND,False,4,1,3,0,0,2025_full,2025-07-11,9.0
1022500129,3,IND,False,1,1,0,0,0,2025_full,2025-07-11,9.0
1022500129,4,IND,True,5,3,2,0,0,2025_full,2025-07-11,9.0
1022500129,1,ATL,False,4,2,2,0,0,2025_full,2025-07-11,9.0
1022500129,2,ATL,False,2,1,1,0,0,2025_full,2025-07-11,9.0
1022500129,3,ATL,True,6,3,2,12,0,2025_full,2025-07-11,9.0
1022500129,4,ATL,True,6,3,3,8,4,2025_full,2025-07-11,9.0
1022500130,1,SEA,False,3,2,1,0,0,2025_full,2025-07-11,9.0
1022500130,2,SEA,True,7,4,3,5,0,2025_full,2025-07-11,9.0
1022500130,3,SEA,False,3,2,1,0,0,2025_full,2025-07-11,9.0
1022500130,4,SEA,True,5,2,3,0,2,2025_full,2025-07-11,9.0
1022500130,1,CON,True,5,0,5,3,2,2025_full,2025-07-11,9.0
1022500130,2,CON,True,7,1,6,4,4,2025_full,2025-07-11,9.0
1022500130,3,CON,False,2,1,1,0,0,2025_full,2025-07-11,9.0
1022500130,4,CON,True,5,2,2,1,2,2025_full,2025-07-11,9.0
1022500131,1,CHI,False,2,1,1,0,0,2025_full,2025-07-12,9.0
1022500131,2,CHI,True,5,2,2,0,2,2025_full,2025-07-12,9.0
1022500131,3,CHI,True,6,1,5,4,2,2025_full,2025-07-12,9.0
1022500131,4,CHI,False,4,1,3,0,0,2025_full,2025-07-12,9.0
1022500131,1,MIN,False,3,2,1,0,0,2025_full,2025-07-12,9.0
1022500131,2,MIN,False,4,3,1,0,0,2025_full,2025-07-12,9.0
1022500131,3,MIN,False,3,1,2,0,0,2025_full,2025-07-12,9.0
1022500131,4,MIN,True,5,2,3,0,2,2025_full,2025-07-12,9.0
1022500132,1,LVA,False,3,2,1,0,0,2025_full,2025-07-12,9.0
1022500132,2,LVA,False,4,3,1,0,0,2025_full,2025-07-12,9.0
1022500132,3,LVA,True,8,4,4,7,2,2025_full,2025-07-12,9.0
1022500132,4,LVA,False,4,3,1,0,0,2025_full,2025-07-12,9.0
1022500132,1,GSV,False,4,3,1,0,0,2025_full,2025-07-12,9.0
1022500132,2,GSV,True,6,3,2,1,2,2025_full,2025-07-12,9.0
1022500132,3,GSV,True,7,5,2,2,2,2025_full,2025-07-12,9.0
1022500132,4,GSV,True,8,2,6,5,6,2025_full,2025-07-12,9.0
1022500133,1,IND,False,1,1,0,0,0,2025_full,2025-07-13,9.0
1022500133,2,IND,False,3,0,3,0,0,2025_full,2025-07-13,9.0
1022500133,3,IND,True,7,1,6,12,4,2025_full,2025-07-13,9.0
