player_id,team_id,player_pace_avg,team_pace,player_residual
1629481,1611661321,62.847262247838614,63.317823404403725,-0.4705611565651111
1629482,1611661317,62.96894409937889,62.653260596521946,0.3156835028569418
1629482,1611661325,64.13333333333333,63.39402414331998,0.7393091900133442
1629483,1611661324,65.93172356369692,65.33506478371406,0.5966587799828602
1629484,1611661317,60.12500000000001,62.653260596521946,-2.528260596521939
1629484,1611661319,67.38644067796609,66.92973842903426,0.4567022489318333
1629484,1611661322,62.0,64.01055739455151,-2.010557394551512
1629485,1611661317,66.37500000000001,62.653260596521946,3.721739403478068
1629485,1611661320,71.28571428571429,64.81874704972392,6.466967235990367
1629485,1611661321,59.0,63.317823404403725,-4.317823404403725
1629485,1611661323,58.33333333333332,62.559972419182046,-4.226639085848724
1629485,1611661329,61.6,64.82752168026579,-3.227521680265788
1629488,1611661317,60.14347826086956,62.653260596521946,-2.509782335652389
1629488,1611661325,59.43478260869565,63.39402414331998,-3.959241534624333
1629488,1611661329,65.18181818181819,64.82752168026579,0.35429650155239756
1629490,1611661317,63.83870967741935,62.653260596521946,1.1854490808974063
1629491,1611661324,64.76780185758514,65.33506478371406,-0.5672629261289188
1629492,1611661323,59.758620689655174,62.559972419182046,-2.8013517295268713
1629492,1611661330,59.84210526315789,61.324681394697826,-1.4825761315399362
1629496,1611661328,66.53149100257069,66.05596995612785,0.4755210464428359
1629497,1611661321,62.505494505494504,63.317823404403725,-0.8123288989092217
1629497,1611661323,59.98275862068966,62.559972419182046,-2.5772137984923873
1629497,1611661329,64.47826086956522,64.82752168026579,-0.3492608107005708
1629498,1611661319,67.82996207332492,66.92973842903426,0.9002236442906622
1629501,1611661317,61.666666666666664,62.653260596521946,-0.9865939298552817
1629501,1611661324,67.03355704697988,65.33506478371406,1.6984922632658197
1629501,1611661325,62.555555555555564,63.39402414331998,-0.8384685877644174
1629501,1611661329,63.86842105263158,64.82752168026579,-0.9591006276342071
1629506,1611661322,62.75,64.01055739455151,-1.2605573945515118
1629524,1611661324,65.88360450563204,65.33506478371406,0.548539721917976
1629539,1611661321,65.625,63.317823404403725,2.3071765955962746
1629546,1611661313,64.50429184549357,64.26527545410377,0.23901639138979647
1629566,1611661313,57.267857142857146,64.26527545410377,-6.997418311246626
1629567,1611661323,63.32614942528736,62.559972419182046,0.7661770061053161
1629567,1611661324,67.11206896551724,65.33506478371406,1.7770041818031785
1629568,1611661313,66.43103448275862,64.26527545410377,2.165759028654847
1629568,1611661322,62.35714285714285,64.01055739455151,-1.6534145374086648
1629568,1611661328,68.28571428571429,66.05596995612785,2.2297443295864383
1629571,1611661317,65.875,62.653260596521946,3.221739403478054
1629571,1611661321,64.0,63.317823404403725,0.6821765955962746
1629571,1611661329,65.17857142857142,64.82752168026579,0.35104974830562696
1629574,1611661320,68.28947368421052,64.81874704972392,3.4707266344865957
1629574,1611661321,61.22727272727273,63.317823404403725,-2.0905506771309987
1629574,1611661328,66.55555555555556,66.05596995612785,0.49958559942770364
1629574,1611661329,61.46666666666666,64.82752168026579,-3.360855013599128
1630043,1611661323,67.4,62.559972419182046,4.84002758081796
1630043,1611661325,54.42857142857143,63.39402414331998,-8.965452714748551
1630093,1611661321,62.96666666666667,63.317823404403725,-0.3511567377370568
1630096,1611661321,64.7,63.317823404403725,1.3821765955962775
1630096,1611661323,63.25867507886435,62.559972419182046,0.6987026596823043
1630096,1611661324,66.36363636363637,65.33506478371406,1.028571579922314
1630097,1611661321,65.0,63.317823404403725,1.6821765955962746
1630097,1611661323,59.89655172413793,62.559972419182046,-2.663420695044117
1630097,1611661328,74.0,66.05596995612785,7.9440300438721465
1630097,1611661330,52.0,61.324681394697826,-9.324681394697826
1630097,1611661331,59.70588235294118,63.87285027408577,-4.16696792114459
1630099,1611661320,63.25806451612903,64.81874704972392,-1.5606825335948926
1630100,1611661320,60.53333333333333,64.81874704972392,-4.285413716390593
1630100,1611661325,67.5,63.39402414331998,4.105975856680018
1630101,1611661313,55.333333333333336,64.26527545410377,-8.931942120770437
1630101,1611661320,67.66666666666667,64.81874704972392,2.8479196169427468
1630101,1611661321,63.371428571428574,63.317823404403725,0.0536051670248483
1630101,1611661324,65.06451612903226,65.33506478371406,-0.27054865468180367
1630101,1611661325,58.0,63.39402414331998,-5.394024143319982
1630101,1611661330,58.06666666666667,61.324681394697826,-3.2580147280311564
1630110,1611661317,45.0,62.653260596521946,-17.653260596521946
1630112,1611661321,64.03999999999999,63.317823404403725,0.7221765955962667
1630112,1611661323,64.9002849002849,62.559972419182046,2.340312481102856
1630113,1611661329,66.29453681710214,64.82752168026579,1.467015136836352
1630114,1611661317,64.62068965517241,62.653260596521946,1.9674290586504668
1630115,1611661313,68.0,64.26527545410377,3.7347245458962277
1630115,1611661319,65.60919540229885,66.92973842903426,-1.3205430267354075
1630115,1611661320,64.0,64.81874704972392,-0.8187470497239246
1630115,1611661323,61.57692307692308,62.559972419182046,-0.9830493422589655
1630115,1611661328,68.55963302752293,66.05596995612785,2.5036630713950814
1630118,1611661322,63.8,64.01055739455151,-0.21055739455151468
1630119,1611661313,66.70370370370371,64.26527545410377,2.438428249599937
1630119,1611661322,67.0,64.01055739455151,2.989442605448488
1630119,1611661323,65.0,62.559972419182046,2.4400275808179543
1630120,1611661322,54.333333333333336,64.01055739455151,-9.677224061218176
1630120,1611661323,61.12345679012346,62.559972419182046,-1.436515629058583
1630127,1611661313,67.94117647058823,64.26527545410377,3.6759010164844597
1630131,1611661313,68.86666666666666,64.26527545410377,4.601391212562888
1630134,1611661317,62.93703703703704,62.653260596521946,0.28377644051509066
1630134,1611661322,62.829351535836174,64.01055739455151,-1.1812058587153373
1630136,1611661317,63.25925925925926,62.653260596521946,0.6059986627373135
1630136,1611661330,59.5,61.324681394697826,-1.8246813946978264
1630137,1611661329,63.4,64.82752168026579,-1.4275216802657908
1630139,1611661313,61.75396825396826,64.26527545410377,-2.511307200135512
1630142,1611661313,65.49763033175356,64.26527545410377,1.232354877649783
1630143,1611661321,61.357142857142854,63.317823404403725,-1.9606805472608713
1630149,1611661317,60.230769230769226,62.653260596521946,-2.4224913657527196
1630149,1611661321,64.42479338842975,63.317823404403725,1.1069699840260228
1630150,1611661320,62.458333333333336,64.81874704972392,-2.360413716390589
1630150,1611661329,66.0909090909091,64.82752168026579,1.263387410643304
1630150,1611661330,59.72727272727273,61.324681394697826,-1.5974086674250998
1630151,1611661324,71.07142857142857,65.33506478371406,5.7363637877145095
1630154,1611661324,64.66666666666667,65.33506478371406,-0.6683981170473885
1630154,1611661330,70.0,61.324681394697826,8.675318605302174
1630385,1611661329,64.75,64.82752168026579,-0.07752168026578943
1630386,1611661321,64.7418772563177,63.317823404403725,1.4240538519139676
