game_id,person_id,player_name,team,fga,fga_rim,fga_midrange,fga_3pt,fta,tov,season,on_court_poss,poss
1022500157,1630143,Geiselsöder,DAL,7,1,2,4,0,1,2025_full,57.0,76.0
1022500157,1629574,Yueru,DAL,4,0,0,4,2,0,2025_full,19.0,76.0
1022500157,1628508,Zandalasini,GSV,7,2,1,4,2,3,2025_full,60.0,75.0
1022500157,1642808,Quinerly,DAL,6,3,1,2,2,4,2025_full,50.0,76.0
1022500157,1641650,Jones,DAL,8,4,3,1,5,2,2025_full,67.0,76.0
1022500157,1641656,Amihere,GSV,6,5,0,1,2,1,2025_full,54.0,75.0
1022500157,1642793,James,DAL,9,3,2,4,6,0,2025_full,48.0,76.0
1022500157,1630387,Rupert,GSV,7,1,2,4,1,1,2025_full,26.0,75.0
1022500157,1630096,Carrington,DAL,6,3,1,2,2,1,2025_full,20.0,76.0
1022500157,1642304,Leite,GSV,6,3,2,1,6,3,2025_full,27.0,75.0
1022500157,1611661321,,,0,0,0,0,0,1,2025_full,,
1022500158,1642289,Cardoso,CHI,9,6,3,0,4,5,2025_full,55.0,61.0
1022500158,1641648,Boston,IND,9,2,6,1,4,3,2025_full,54.0,61.0
1022500158,1629482,Cunningham,IND,6,0,0,6,2,0,2025_full,39.0,61.0
1022500158,204322,Williams,CHI,6,5,1,0,2,1,2025_full,36.0,61.0
1022500158,203827,Howard,IND,5,4,1,0,0,1,2025_full,22.0,61.0
1022500158,1627671,Banham,CHI,15,1,3,11,4,7,2025_full,56.0,61.0
1022500158,1630462,McDonald,IND,8,5,2,1,2,4,2025_full,43.0,61.0
1022500158,1628909,Mitchell,IND,19,7,2,10,4,2,2025_full,47.0,61.0
1022500158,204296,Allen,CHI,11,3,1,7,0,3,2025_full,35.0,61.0
1022500158,1628915,Nurse,CHI,14,5,4,5,4,1,2025_full,56.0,61.0
1022500158,1611661325,,,0,0,0,0,0,3,2025_full,,
1022500158,1642301,Davis,CHI,1,0,1,0,0,1,2025_full,22.0,61.0
1022500158,1642815,Timpson,IND,8,6,2,0,2,0,2025_full,26.0,61.0
1022500158,1642818,Westbeld,CHI,6,3,2,1,0,2,2025_full,29.0,61.0
1022500158,1631086,Hull,IND,7,1,2,4,0,1,2025_full,24.0,61.0
1022500158,202641,Colson,IND,3,0,0,3,0,0,2025_full,19.0,61.0
1022500158,1631064,Bibby,IND,5,0,1,4,2,0,2025_full,31.0,61.0
1022500158,1630446,Onyenwere,CHI,3,2,0,1,0,0,2025_full,16.0,61.0
1022500159,204324,Hamby,LAS,11,10,0,1,2,2,2025_full,55.0,71.0
1022500159,1627673,Jones,NYL,12,5,3,4,2,2,2025_full,43.0,70.0
1022500159,1628922,Stevens,LAS,17,10,2,5,2,1,2025_full,51.0,71.0
1022500159,1629477,Ionescu,NYL,22,8,7,7,4,3,2025_full,53.0,70.0
1022500159,1642288,Jackson,LAS,15,4,5,6,2,0,2025_full,53.0,71.0
1022500159,1630142,Fiebich,NYL,7,4,1,2,2,1,2025_full,50.0,70.0
1022500159,1627700,Allemand,LAS,6,2,0,4,0,5,2025_full,71.0,71.0
1022500159,1627668,Stewart,NYL,2,1,0,1,0,0,2025_full,8.0,70.0
1022500159,204333,Cloud,NYL,15,7,1,7,3,1,2025_full,64.0,70.0
1022500159,1628276,Plum,LAS,14,6,2,6,6,2,2025_full,67.0,71.0
1022500159,1629568,Burke,NYL,1,1,0,0,0,1,2025_full,14.0,70.0
1022500159,204330,Harrison,NYL,4,4,0,0,4,0,2025_full,31.0,70.0
1022500159,1642790,Feagin,LAS,2,2,0,0,0,1,2025_full,25.0,71.0
1022500159,1629546,Johannès,NYL,6,0,0,6,4,1,2025_full,21.0,70.0
1022500159,1630996,Burrell,LAS,9,6,0,3,5,1,2025_full,29.0,71.0
1022500159,1642210,Vanloo,LAS,2,0,0,2,0,0,2025_full,4.0,71.0
1022500159,203855,Talbot,NYL,2,0,0,2,0,0,2025_full,23.0,70.0
1022500159,203822,Gardner,NYL,2,1,0,1,0,1,2025_full,43.0,70.0
1022500160,1630134,Sutton,WAS,9,3,4,2,2,3,2025_full,46.0,75.0
1022500160,203014,Ogwumike,SEA,14,3,7,4,5,2,2025_full,52.0,70.0
1022500160,1642785,Citron,WAS,9,4,3,2,1,1,2025_full,50.0,75.0
1022500160,1631022,Austin,WAS,12,7,5,0,4,3,2025_full,52.0,75.0
1022500160,204365,Wheeler,SEA,14,2,5,7,1,5,2025_full,50.0,70.0
1022500160,1628279,Sykes,WAS,13,4,5,4,0,1,2025_full,42.0,75.0
1022500160,1628931,Williams,SEA,7,1,4,2,0,2,2025_full,44.0,70.0
1022500160,1642792,Iriafen,WAS,9,7,2,0,2,3,2025_full,59.0,75.0
1022500160,1629496,Magbegor,SEA,8,4,3,1,0,0,2025_full,50.0,70.0
1022500160,203828,Dolson,WAS,3,0,2,1,0,1,2025_full,26.0,75.0
1022500160,203400,Diggins,SEA,10,1,8,1,0,1,2025_full,48.0,70.0
1022500160,1627676,Mitchell,SEA,4,0,2,2,4,1,2025_full,43.0,70.0
1022500160,1631083,Engstler,WAS,4,1,2,1,0,1,2025_full,27.0,75.0
1022500160,1642802,Olsen,WAS,3,0,2,1,0,1,2025_full,27.0,75.0
1022500160,1642798,Malonga,SEA,4,3,1,0,2,2,2025_full,20.0,70.0
1022500160,1611661322,,,0,0,0,0,0,1,2025_full,,
1022500160,202252,Clark,SEA,4,0,2,2,0,1,2025_full,18.0,70.0
1022500160,1631141,Melbourne,WAS,4,2,0,2,0,3,2025_full,46.0,75.0
1022500160,1611661328,,,0,0,0,0,0,1,2025_full,,
1022500160,1628882,Brown,SEA,2,0,0,2,0,0,2025_full,25.0,70.0
1022500161,1642800,Morrow,CON,9,4,3,2,2,2,2025_full,16.0,25.0
1022500161,1629497,Mabrey,CON,13,1,4,8,1,3,2025_full,25.0,25.0
1022500161,202250,Charles,CON,11,3,7,1,7,1,2025_full,16.0,25.0
1022500161,1628508,Zandalasini,GSV,1,0,0,1,0,3,2025_full,20.0,27.0
1022500161,1642767,Salaün,GSV,9,2,2,5,2,1,2025_full,16.0,27.0
1022500161,1642809,Rivers,CON,5,1,1,3,0,0,2025_full,14.0,25.0
1022500161,203829,Hartley,CON,8,0,0,8,4,3,2025_full,14.0,25.0
1022500161,203026,Hayes,GSV,8,3,1,4,6,2,2025_full,21.0,27.0
1022500161,1627701,Fágbénlé,GSV,8,5,1,2,0,2,2025_full,18.0,27.0
1022500161,1631007,Burton,GSV,3,1,1,1,6,3,2025_full,18.0,27.0
1022500161,1642304,Leite,GSV,4,0,1,3,2,0,2025_full,15.0,27.0
1022500161,1630387,Rupert,GSV,7,1,2,4,0,4,2025_full,9.0,27.0
1022500161,1641656,Amihere,GSV,7,5,1,1,3,3,2025_full,12.0,27.0
1022500161,1628263,Allen,CON,1,0,0,1,0,2,2025_full,9.0,25.0
1022500161,203863,Peters,CON,2,1,0,1,0,3,2025_full,9.0,25.0
1022500161,1611661331,,,0,0,0,0,0,2,2025_full,,
1022500161,1642292,Sheldon,CON,7,2,1,4,0,1,2025_full,6.0,25.0
1022500161,1642324,Martin,GSV,11,1,0,10,0,1,2025_full,6.0,27.0
1022500161,1642303,Lacan,CON,7,2,4,1,0,0,2025_full,2.0,25.0
1022500161,1642822,Chen,GSV,1,0,0,1,0,3,2025_full,,27.0
1022500161,1631135,Nelson-Ododa,CON,0,0,0,0,0,1,2025_full,14.0,25.0
1022500161,1642796,Marshall,CON,2,1,1,0,0,0,2025_full,,25.0
1022500161,1642841,Touré,CON,1,0,1,0,0,0,2025_full,,25.0
1022500162,1629574,Yueru,DAL,7,5,0,2,2,0,2025_full,31.0,70.0
1022500162,1631006,Bell,LVA,11,3,1,7,4,1,2025_full,33.0,67.0
1022500162,1630143,Geiselsöder,DAL,6,2,2,2,0,1,2025_full,23.0,70.0
1022500162,203833,Gray,LVA,9,1,4,4,3,1,2025_full,42.0,67.0
1022500162,1628932,Wilson,LVA,10,4,5,1,3,3,2025_full,50.0,67.0
1022500162,1629481,Ogunbowale,DAL,16,1,8,7,4,1,2025_full,55.0,70.0
1022500162,1629498,Young,LVA,11,1,3,7,3,3,2025_full,48.0,67.0
1022500162,1630096,Carrington,DAL,15,6,9,0,0,1,2025_full,46.0,70.0
1022500162,1641650,Jones,DAL,8,2,4,2,3,3,2025_full,56.0,70.0
1022500162,1631019,Smith,LVA,10,6,4,0,3,1,2025_full,32.0,67.0
1022500162,1630389,Evans,LVA,6,1,3,2,2,0,2025_full,47.0,67.0
1022500162,1642808,Quinerly,DAL,7,2,4,1,2,2,2025_full,45.0,70.0
1022500162,1629484,Gustafson,LVA,3,0,0,3,2,0,2025_full,23.0,67.0
1022500162,1642793,James,DAL,10,1,5,4,0,1,2025_full,38.0,70.0
1022500162,204319,Loyd,LVA,11,0,2,9,4,1,2025_full,35.0,67.0
1022500162,1641658,Berger,DAL,1,0,0,1,2,1,2025_full,27.0,70.0
1022500162,1629479,McCowan,DAL,9,9,0,0,8,1,2025_full,29.0,70.0
1022500162,1611661321,,,0,0,0,0,0,1,2025_full,,
1022500162,1642801,Nye,LVA,3,0,0,3,0,0,2025_full,25.0,67.0
1022500163,1627674,Copper,PHX,8,2,3,3,2,3,2025_full,31.0,56.0
1022500163,1631022,Austin,WAS,18,16,2,0,6,5,2025_full,45.0,59.0
1022500163,1642777,Akoa Makani,PHX,10,1,5,4,0,1,2025_full,24.0,56.0
1022500163,1630442,Mack,PHX,6,4,2,0,0,1,2025_full,19.0,56.0
1022500163,1642785,Citron,WAS,8,2,4,2,8,4,2025_full,30.0,59.0
1022500163,1642792,Iriafen,WAS,7,4,3,0,2,2,2025_full,32.0,59.0
1022500163,203826,Thomas,PHX,18,9,8,1,3,3,2025_full,46.0,56.0
1022500163,201886,Bonner,PHX,2,0,1,1,2,2,2025_full,37.0,56.0
1022500163,1630149,Sabally,PHX,10,5,3,2,3,0,2025_full,31.0,56.0
1022500163,1630134,Sutton,WAS,5,1,2,2,2,2,2025_full,25.0,59.0
1022500163,1631141,Melbourne,WAS,8,4,1,3,4,0,2025_full,43.0,59.0
1022500163,1628279,Sykes,WAS,6,1,4,1,0,2,2025_full,43.0,59.0
1022500163,1628244,Whitcomb,PHX,4,0,0,4,0,2,2025_full,41.0,56.0
1022500163,1631083,Engstler,WAS,4,1,0,3,0,1,2025_full,27.0,59.0
1022500163,203828,Dolson,WAS,3,1,0,2,0,0,2025_full,23.0,59.0
1022500163,1629490,Laksa,PHX,7,1,2,4,3,0,2025_full,13.0,56.0
1022500163,1631118,Held,PHX,3,0,1,2,0,1,2025_full,27.0,56.0
1022500163,1642802,Olsen,WAS,4,0,1,3,0,1,2025_full,27.0,59.0
1022500163,1611661317,,,0,0,0,0,0,1,2025_full,,
1022500163,1611661322,,,0,0,0,0,0,1,2025_full,,
1022500164,1628280,Jones,ATL,6,2,3,1,0,3,2025_full,24.0,72.0
1022500164,1627675,Williams,MIN,12,0,8,4,0,3,2025_full,67.0,74.0
1022500164,1629501,Smith,MIN,10,4,2,4,2,3,2025_full,54.0,74.0
1022500164,1628886,Canada,ATL,10,2,6,2,9,4,2025_full,55.0,72.0
1022500164,1630471,Caldwell,ATL,4,1,0,3,2,0,2025_full,43.0,72.0
1022500164,1629483,Collier,MIN,18,5,10,3,3,4,2025_full,69.0,74.0
1022500164,203398,Griner,ATL,13,5,7,1,6,1,2025_full,45.0,72.0
1022500164,1628277,Gray,ATL,17,3,10,4,0,3,2025_full,66.0,72.0
1022500164,1631044,Hillmon,ATL,7,3,1,3,0,2,2025_full,53.0,72.0
1022500164,203825,McBride,MIN,9,0,6,3,0,2,2025_full,64.0,74.0
1022500164,1629491,Shepard,MIN,3,1,2,0,0,0,2025_full,25.0,74.0
1022500164,1642804,Paopao,ATL,2,0,1,1,0,2,2025_full,21.0,72.0
1022500164,1628926,Kliundikova,MIN,2,1,1,0,1,1,2025_full,5.0,74.0
1022500164,1629524,Carleton,MIN,3,0,3,0,0,0,2025_full,37.0,74.0
1022500164,1628278,Walker-Kimbrough,ATL,5,1,2,2,0,0,2025_full,48.0,72.0
1022500164,1641649,Miller,MIN,3,1,1,1,2,2,2025_full,25.0,74.0
1022500164,1628269,Coffey,ATL,1,0,0,1,0,1,2025_full,5.0,72.0
1022500164,1611661330,,,0,0,0,0,0,2,2025_full,,
1022500164,1629567,Hiedeman,MIN,6,1,2,3,0,1,2025_full,24.0,74.0
1022500165,203400,Diggins,SEA,6,1,4,1,5,1,2025_full,38.0,66.0
1022500165,202250,Charles,CON,5,1,4,0,8,0,2025_full,40.0,69.0
1022500165,204365,Wheeler,SEA,8,1,3,4,0,4,2025_full,33.0,66.0
1022500165,1642800,Morrow,CON,7,2,2,3,2,1,2025_full,32.0,69.0
1022500165,1629496,Magbegor,SEA,5,4,1,0,2,0,2025_full,16.0,66.0
1022500165,1629497,Mabrey,CON,10,3,6,1,0,4,2025_full,36.0,69.0
1022500165,1642809,Rivers,CON,7,2,3,2,0,2,2025_full,24.0,69.0
1022500165,203014,Ogwumike,SEA,13,3,5,5,0,0,2025_full,39.0,66.0
1022500165,203829,Hartley,CON,12,3,5,4,8,1,2025_full,54.0,69.0
1022500165,1628931,Williams,SEA,11,6,3,2,1,1,2025_full,44.0,66.0
1022500165,1631135,Nelson-Ododa,CON,8,4,4,0,3,0,2025_full,42.0,69.0
1022500165,1642798,Malonga,SEA,12,4,8,0,0,2,2025_full,44.0,66.0
1022500165,1627676,Mitchell,SEA,2,0,2,0,1,2,2025_full,13.0,66.0
1022500165,1642292,Sheldon,CON,6,1,2,3,0,1,2025_full,41.0,69.0
1022500165,1642303,Lacan,CON,6,1,3,2,4,2,2025_full,29.0,69.0
1022500165,202252,Clark,SEA,2,1,1,0,0,1,2025_full,33.0,66.0
1022500165,1611661328,,,0,0,0,0,0,2,2025_full,,
1022500165,1642841,Touré,CON,1,0,0,1,0,1,2025_full,15.0,69.0
1022500165,1641660,Cooke,SEA,4,1,0,3,0,2,2025_full,37.0,66.0
1022500165,1628263,Allen,CON,1,1,0,0,0,1,2025_full,7.0,69.0
1022500165,1628882,Brown,SEA,5,0,0,5,0,2,2025_full,20.0,66.0
1022500165,203863,Peters,CON,1,0,0,1,0,0,2025_full,16.0,69.0
1022500165,1642796,Marshall,CON,3,2,1,0,1,0,2025_full,9.0,69.0
1022500165,1642307,Holmes,SEA,1,0,1,0,0,0,2025_full,13.0,66.0
1022500166,1630142,Fiebich,NYL,8,0,3,5,2,1,2025_full,47.0,66.0
1022500166,1642784,Bueckers,DAL,12,1,7,4,4,1,2025_full,36.0,65.0
1022500166,204333,Cloud,NYL,6,2,2,2,0,0,2025_full,55.0,66.0
1022500166,1629481,Ogunbowale,DAL,15,2,6,7,4,1,2025_full,53.0,65.0
1022500166,1627673,Jones,NYL,16,4,6,6,4,0,2025_full,46.0,66.0
1022500166,1641650,Jones,DAL,8,4,2,2,2,4,2025_full,44.0,65.0
1022500166,1630143,Geiselsöder,DAL,9,2,3,4,0,1,2025_full,39.0,65.0
1022500166,1629477,Ionescu,NYL,13,2,6,5,7,5,2025_full,36.0,66.0
1022500166,1642808,Quinerly,DAL,6,2,2,2,0,1,2025_full,26.0,65.0
1022500166,204330,Harrison,NYL,5,1,4,0,6,1,2025_full,27.0,66.0
1022500166,1630096,Carrington,DAL,10,1,7,2,3,0,2025_full,32.0,65.0
1022500166,1629574,Yueru,DAL,5,4,1,0,0,0,2025_full,24.0,65.0
1022500166,1629546,Johannès,NYL,9,3,1,5,0,1,2025_full,28.0,66.0
1022500166,203822,Gardner,NYL,3,1,0,2,2,2,2025_full,43.0,66.0
1022500166,203855,Talbot,NYL,4,3,0,1,3,2,2025_full,48.0,66.0
1022500166,1642793,James,DAL,5,0,3,2,0,1,2025_full,13.0,65.0
1022500166,1628899,Hines-Allen,DAL,4,2,2,0,0,1,2025_full,16.0,65.0
1022500166,1641658,Berger,DAL,4,1,1,2,0,0,2025_full,42.0,65.0
1022500166,1611661321,,,0,0,0,0,0,2,2025_full,,
1022500167,1628277,Gray,ATL,11,2,3,6,8,2,2025_full,30.0,45.0
1022500167,203026,Hayes,GSV,12,5,2,5,0,3,2025_full,32.0,42.0
1022500167,203398,Griner,ATL,7,3,4,0,3,0,2025_full,24.0,45.0
1022500167,1631007,Burton,GSV,8,4,1,3,2,5,2025_full,17.0,42.0
1022500167,1628886,Canada,ATL,11,2,1,8,5,1,2025_full,37.0,45.0
1022500167,1642767,Salaün,GSV,8,2,2,4,0,1,2025_full,16.0,42.0
1022500167,1628280,Jones,ATL,13,8,3,2,0,2,2025_full,26.0,45.0
1022500167,1642304,Leite,GSV,6,2,2,2,2,3,2025_full,20.0,42.0
1022500167,1628881,Billings,GSV,2,1,1,0,2,0,2025_full,12.0,42.0
1022500167,1611661330,,,0,0,0,0,0,1,2025_full,,
1022500167,1628278,Walker-Kimbrough,ATL,1,0,0,1,0,1,2025_full,32.0,45.0
1022500167,1628508,Zandalasini,GSV,11,2,4,5,2,0,2025_full,38.0,42.0
1022500167,1631044,Hillmon,ATL,11,3,0,8,2,0,2025_full,23.0,45.0
1022500167,1641656,Amihere,GSV,6,4,0,2,0,0,2025_full,26.0,42.0
1022500167,1630471,Caldwell,ATL,9,0,1,8,0,0,2025_full,33.0,45.0
1022500167,1642804,Paopao,ATL,1,1,0,0,0,0,2025_full,8.0,45.0
1022500167,1627701,Fágbénlé,GSV,4,3,0,1,0,0,2025_full,23.0,42.0
1022500167,1642324,Martin,GSV,2,0,1,1,0,1,2025_full,9.0,42.0
1022500167,1630387,Rupert,GSV,4,1,0,3,0,0,2025_full,17.0,42.0
1022500167,1628269,Coffey,ATL,0,0,0,0,2,0,2025_full,12.0,45.0
1022500168,1642289,Cardoso,CHI,16,9,7,0,6,2,2025_full,37.0,65.0
1022500168,1642785,Citron,WAS,15,5,4,6,2,3,2025_full,27.0,61.0
1022500168,1627671,Banham,CHI,14,2,4,8,0,0,2025_full,54.0,65.0
1022500168,1642792,Iriafen,WAS,14,7,7,0,8,1,2025_full,39.0,61.0
1022500168,1642291,Reese,CHI,16,9,6,1,11,3,2025_full,47.0,65.0
1022500168,1631022,Austin,WAS,8,3,4,1,0,3,2025_full,28.0,61.0
1022500168,1628279,Sykes,WAS,11,5,3,3,5,1,2025_full,49.0,61.0
1022500168,204296,Allen,CHI,7,0,3,4,0,2,2025_full,52.0,65.0
1022500168,204322,Williams,CHI,5,4,1,0,0,1,2025_full,23.0,65.0
1022500168,1630134,Sutton,WAS,9,2,2,5,0,0,2025_full,36.0,61.0
1022500168,1628915,Nurse,CHI,7,1,2,4,0,1,2025_full,52.0,65.0
1022500168,203828,Dolson,WAS,3,2,0,1,3,0,2025_full,20.0,61.0
1022500168,1631083,Engstler,WAS,3,0,0,3,6,1,2025_full,45.0,61.0
1022500168,1631141,Melbourne,WAS,4,3,0,1,2,1,2025_full,35.0,61.0
1022500168,1630446,Onyenwere,CHI,6,1,3,2,1,1,2025_full,53.0,65.0
1022500168,1642818,Westbeld,CHI,0,0,0,0,0,2,2025_full,7.0,65.0
1022500168,1642802,Olsen,WAS,4,0,0,4,0,0,2025_full,26.0,61.0
1022500168,1611661329,,,0,0,0,0,0,2,2025_full,,
1022500169,203833,Gray,LVA,5,0,1,4,0,4,2025_full,73.0,80.0
1022500169,1628932,Wilson,LVA,23,7,15,1,1,3,2025_full,56.0,80.0
1022500169,204324,Hamby,LAS,12,5,7,0,2,3,2025_full,45.0,82.0
1022500169,1631006,Bell,LVA,10,0,3,7,0,0,2025_full,42.0,80.0
1022500169,1628276,Plum,LAS,16,7,3,6,9,4,2025_full,75.0,82.0
1022500169,1631019,Smith,LVA,5,4,1,0,2,0,2025_full,29.0,80.0
1022500169,1628922,Stevens,LAS,10,5,2,3,0,1,2025_full,53.0,82.0
1022500169,1627700,Allemand,LAS,5,0,0,5,0,4,2025_full,51.0,82.0
1022500169,1629498,Young,LVA,17,6,4,7,0,2,2025_full,66.0,80.0
1022500169,1642288,Jackson,LAS,10,1,7,2,2,3,2025_full,69.0,82.0
1022500169,1630996,Burrell,LAS,11,4,4,3,3,1,2025_full,53.0,82.0
1022500169,204319,Loyd,LVA,9,1,1,7,0,1,2025_full,50.0,80.0
1022500169,1642287,Brink,LAS,3,0,0,3,2,1,2025_full,41.0,82.0
1022500169,1642801,Nye,LVA,4,0,0,4,0,2,2025_full,18.0,80.0
1022500169,1629484,Gustafson,LVA,1,0,0,1,0,1,2025_full,20.0,80.0
1022500169,1642210,Vanloo,LAS,2,0,0,2,0,2,2025_full,23.0,82.0
1022500169,1611661320,,,0,0,0,0,0,1,2025_full,,
1022500169,1630389,Evans,LVA,4,0,3,1,3,0,2025_full,38.0,80.0
1022500169,1611661319,,,0,0,0,0,0,1,2025_full,,
1022500170,1627674,Copper,PHX,10,6,2,2,8,3,2025_full,31.0,44.0
1022500170,203827,Howard,IND,6,3,3,0,0,1,2025_full,25.0,50.0
1022500170,1642777,Akoa Makani,PHX,2,1,1,0,0,2,2025_full,11.0,44.0
1022500170,1629482,Cunningham,IND,6,2,1,3,3,2,2025_full,37.0,50.0
1022500170,1630149,Sabally,PHX,14,6,3,5,5,1,2025_full,30.0,44.0
1022500170,1641648,Boston,IND,11,11,0,0,13,2,2025_full,38.0,50.0
1022500170,203826,Thomas,PHX,22,13,8,1,5,8,2025_full,37.0,44.0
1022500170,1630462,McDonald,IND,11,7,0,4,10,4,2025_full,43.0,50.0
1022500170,201886,Bonner,PHX,4,1,2,1,3,0,2025_full,21.0,44.0
1022500170,1628909,Mitchell,IND,10,3,4,3,2,0,2025_full,26.0,50.0
1022500170,1628957,Westbeld,PHX,3,1,0,2,0,0,2025_full,14.0,44.0
1022500170,1631086,Hull,IND,2,0,0,2,2,2,2025_full,18.0,50.0
1022500170,203024,Dantas,IND,6,2,1,3,2,2,2025_full,12.0,50.0
1022500170,1628244,Whitcomb,PHX,10,3,0,7,2,3,2025_full,33.0,44.0
1022500170,1630442,Mack,PHX,4,1,3,0,0,0,2025_full,11.0,44.0
1022500170,1631064,Bibby,IND,4,0,0,4,5,2,2025_full,19.0,50.0
1022500170,1631118,Held,PHX,3,0,1,2,2,0,2025_full,26.0,44.0
1022500170,202641,Colson,IND,6,1,0,5,0,1,2025_full,20.0,50.0
1022500170,1629490,Laksa,PHX,1,0,0,1,0,0,2025_full,6.0,44.0
1022500170,1611661317,,,0,0,0,0,0,2,2025_full,,
1022500170,1611661325,,,0,0,0,0,0,1,2025_full,,
1022500171,1628277,Gray,ATL,12,4,2,6,3,2,2025_full,64.0,71.0
1022500171,1628280,Jones,ATL,10,4,5,1,2,2,2025_full,44.0,71.0
1022500171,1642784,Bueckers,DAL,20,1,12,7,2,0,2025_full,49.0,71.0
1022500171,1642804,Paopao,ATL,13,3,5,5,0,2,2025_full,62.0,71.0
1022500171,1641650,Jones,DAL,8,4,1,3,0,1,2025_full,51.0,71.0
1022500171,203398,Griner,ATL,5,3,1,1,0,1,2025_full,29.0,71.0
1022500171,1630143,Geiselsöder,DAL,9,3,1,5,0,0,2025_full,43.0,71.0
1022500171,1630471,Caldwell,ATL,7,3,1,3,2,2,2025_full,49.0,71.0
1022500171,1629481,Ogunbowale,DAL,13,2,8,3,0,2,2025_full,63.0,71.0
1022500171,1642808,Quinerly,DAL,4,2,1,1,0,1,2025_full,40.0,71.0
1022500171,1629574,Yueru,DAL,3,1,1,1,0,2,2025_full,41.0,71.0
1022500171,1630096,Carrington,DAL,7,5,2,0,0,1,2025_full,39.0,71.0
1022500171,1628899,Hines-Allen,DAL,2,1,0,1,2,1,2025_full,24.0,71.0
1022500171,1628269,Coffey,ATL,4,2,1,1,4,1,2025_full,35.0,71.0
1022500171,1611661321,,,0,0,0,0,0,1,2025_full,,
1022500171,1631044,Hillmon,ATL,9,2,0,7,2,0,2025_full,42.0,71.0
1022500171,1642793,James,DAL,2,0,1,1,2,0,2025_full,5.0,71.0
1022500171,1628278,Walker-Kimbrough,ATL,3,0,1,2,0,2,2025_full,24.0,71.0
1022500172,1629477,Ionescu,NYL,20,4,8,8,8,1,2025_full,58.0,63.0
1022500172,1629483,Collier,MIN,16,7,5,4,9,2,2025_full,49.0,66.0
1022500172,1627675,Williams,MIN,13,1,10,2,4,1,2025_full,55.0,66.0
1022500172,1630142,Fiebich,NYL,8,4,1,3,2,2,2025_full,51.0,63.0
1022500172,1627673,Jones,NYL,7,3,2,2,0,2,2025_full,50.0,63.0
1022500172,1629546,Johannès,NYL,10,0,1,9,0,2,2025_full,41.0,63.0
1022500172,1629501,Smith,MIN,7,3,0,4,0,0,2025_full,59.0,66.0
1022500172,203825,McBride,MIN,14,0,5,9,4,4,2025_full,58.0,66.0
1022500172,204333,Cloud,NYL,10,4,4,2,4,0,2025_full,47.0,63.0
1022500172,203855,Talbot,NYL,6,3,0,3,2,1,2025_full,26.0,63.0
1022500172,1629491,Shepard,MIN,6,5,1,0,0,1,2025_full,24.0,66.0
1022500172,1629567,Hiedeman,MIN,7,1,2,4,0,1,2025_full,24.0,66.0
1022500172,204330,Harrison,NYL,10,4,6,0,2,1,2025_full,20.0,63.0
1022500172,1629524,Carleton,MIN,9,1,0,8,2,0,2025_full,52.0,66.0
1022500172,1628926,Kliundikova,MIN,0,0,0,0,0,1,2025_full,2.0,66.0
1022500172,203822,Gardner,NYL,1,0,0,1,0,0,2025_full,22.0,63.0
1022500172,1611661324,,,0,0,0,0,0,1,2025_full,,
1022500172,1641649,Miller,MIN,1,1,0,0,0,0,2025_full,7.0,66.0
1022500173,1642792,Iriafen,WAS,8,5,3,0,0,1,2025_full,32.0,61.0
1022500173,1642767,Salaün,GSV,9,1,6,2,2,1,2025_full,64.0,64.0
1022500173,1642785,Citron,WAS,14,1,7,6,3,0,2025_full,46.0,61.0
1022500173,1627701,Fágbénlé,GSV,11,3,6,2,0,0,2025_full,41.0,64.0
1022500173,1631022,Austin,WAS,8,4,4,0,6,2,2025_full,43.0,61.0
1022500173,1628279,Sykes,WAS,11,1,7,3,2,0,2025_full,44.0,61.0
1022500173,1630134,Sutton,WAS,8,0,5,3,0,1,2025_full,53.0,61.0
1022500173,1631007,Burton,GSV,7,1,3,3,0,4,2025_full,42.0,64.0
1022500173,1630387,Rupert,GSV,7,0,2,5,2,3,2025_full,48.0,64.0
1022500173,1642304,Leite,GSV,4,0,1,3,2,2,2025_full,24.0,64.0
1022500173,1642802,Olsen,WAS,5,0,2,3,0,0,2025_full,15.0,61.0
1022500173,1641656,Amihere,GSV,6,0,2,4,6,1,2025_full,27.0,64.0
1022500173,1631083,Engstler,WAS,7,0,3,4,0,1,2025_full,25.0,61.0
1022500173,1642324,Martin,GSV,10,0,4,6,3,2,2025_full,39.0,64.0
1022500173,1631141,Melbourne,WAS,5,0,2,3,1,0,2025_full,27.0,61.0
1022500173,203828,Dolson,WAS,2,0,0,2,0,1,2025_full,20.0,61.0
1022500173,203026,Hayes,GSV,2,1,0,1,0,1,2025_full,30.0,64.0
1022500173,1611661331,,,0,0,0,0,0,2,2025_full,,
1022500173,1642822,Chen,GSV,1,0,1,0,0,0,2025_full,5.0,64.0
1022500173,1611661322,,,0,0,0,0,0,1,2025_full,,
1022500174,1630471,Caldwell,ATL,12,1,4,7,0,0,2025_full,52.0,70.0
1022500174,1627674,Copper,PHX,12,5,4,3,8,1,2025_full,39.0,63.0
1022500174,1628886,Canada,ATL,8,4,2,2,4,3,2025_full,47.0,70.0
1022500174,1628280,Jones,ATL,8,7,1,0,2,1,2025_full,39.0,70.0
1022500174,1630149,Sabally,PHX,10,6,3,1,2,0,2025_full,18.0,63.0
1022500174,1628277,Gray,ATL,12,2,1,9,2,1,2025_full,45.0,70.0
1022500174,1628957,Westbeld,PHX,3,0,1,2,0,1,2025_full,28.0,63.0
