player_id,player_name,team_abbr,minutes,minutes_per_game,orapm,drapm,net_rapm_reconstructed,oec,dec,ec
100066,Milica Vukadinovic,UNK,0.0,0.0,0.0,0.0,0.0,,,
100067,Katasha Artis,UNK,0.0,0.0,0.0,0.0,0.0,,,
100069,"Penny McCray, Nikki (",UNK,0.0,0.0,0.0,0.0,0.0,,,
100070,Tia Paschal,UNK,0.0,0.0,0.0,0.0,0.0,,,
100071,Susie Hopson-Shelton,UNK,0.0,0.0,0.0,0.0,0.0,,,
101035,Jacqueline Batteast,UNK,0.0,0.0,0.0,0.0,0.0,,,
101036,Angelina Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
101039,Erin Phillips,UNK,0.0,0.0,0.0,0.0,0.0,,,
101040,Chelsea Newton,UNK,0.0,0.0,0.0,0.0,0.0,,,
101080,Jennifer Lacy,UNK,0.0,0.0,0.0,0.0,0.0,,,
101084,Laurie Koehn,UNK,0.0,0.0,0.0,0.0,0.0,,,
101103,Francesca Zara,UNK,0.0,0.0,0.0,0.0,0.0,,,
200648,Emilie Gomis,UNK,0.0,0.0,0.0,0.0,0.0,,,
200670,Emmeline Ndongue,UNK,0.0,0.0,0.0,0.0,0.0,,,
200674,Sophia Young-Malcolm,UNK,0.0,0.0,0.0,0.0,0.0,,,
200675,Lisa Willis,UNK,0.0,0.0,0.0,0.0,0.0,,,
101028,Loree Moore,UNK,0.0,0.0,0.0,0.0,0.0,,,
101029,Kristen Mann,UNK,0.0,0.0,0.0,0.0,0.0,,,
101032,Shyra Ely-Gash,UNK,0.0,0.0,0.0,0.0,0.0,,,
101033,Roneeka Hodges,UNK,0.0,0.0,0.0,0.0,0.0,,,
101034,Yolanda Paige,UNK,0.0,0.0,0.0,0.0,0.0,,,
100090,Lynette Woodard,UNK,0.0,0.0,0.0,0.0,0.0,,,
100091,Eva Nemcova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100092,Merlakia Jones,UNK,0.0,0.0,0.0,0.0,0.0,,,
100093,Tina Nicholson,UNK,0.0,0.0,0.0,0.0,0.0,,,
200682,Sherill Baker,UNK,0.0,0.0,0.0,0.0,0.0,,,
200683,Kim Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
200684,Scholanda Dorrell,UNK,0.0,0.0,0.0,0.0,0.0,,,
200685,Ann Strother,UNK,0.0,0.0,0.0,0.0,0.0,,,
200686,Shanna Zolman,UNK,0.0,0.0,0.0,0.0,0.0,,,
200687,Ambrosia Anderson,UNK,0.0,0.0,0.0,0.0,0.0,,,
200688,Liz Moeggenberg,UNK,0.0,0.0,0.0,0.0,0.0,,,
200689,Nikki Blue,UNK,0.0,0.0,0.0,0.0,0.0,,,
200691,Mistie Bass,UNK,0.0,0.0,0.0,0.0,0.0,,,
200692,Willnett Crockett,UNK,0.0,0.0,0.0,0.0,0.0,,,
200693,Brooke Queenan,UNK,0.0,0.0,0.0,0.0,0.0,,,
101062,Natalia Vodopyanova,UNK,0.0,0.0,0.0,0.0,0.0,,,
101064,Caity Matter,UNK,0.0,0.0,0.0,0.0,0.0,,,
101065,Anna Montanana,UNK,0.0,0.0,0.0,0.0,0.0,,,
101075,Chen Nan,UNK,0.0,0.0,0.0,0.0,0.0,,,
101078,Susan King-Borchardt,UNK,0.0,0.0,0.0,0.0,0.0,,,
200704,Kerri Gardin,UNK,0.0,0.0,0.0,0.0,0.0,,,
200705,Zane Tamane,UNK,0.0,0.0,0.0,0.0,0.0,,,
200707,Christelle N'Garsanet,UNK,0.0,0.0,0.0,0.0,0.0,,,
200709,Erin Grant,UNK,0.0,0.0,0.0,0.0,0.0,,,
200714,Lindsay Bowen,UNK,0.0,0.0,0.0,0.0,0.0,,,
200715,Yelena Leuchanka,UNK,0.0,0.0,0.0,0.0,0.0,,,
200720,Brittany Wilkins,UNK,0.0,0.0,0.0,0.0,0.0,,,
200725,Brandi Davis,UNK,0.0,0.0,0.0,0.0,0.0,,,
200740,Sabrina Palie,UNK,0.0,0.0,0.0,0.0,0.0,,,
201037,Marta Fernandez,UNK,0.0,0.0,0.0,0.0,0.0,,,
201046,Lindsey Harding,UNK,0.0,0.0,0.0,0.0,0.0,,,
200677,Shona Thorburn,UNK,0.0,0.0,0.0,0.0,0.0,,,
200678,Tamara James,UNK,0.0,0.0,0.0,0.0,0.0,,,
200679,La'Tangela Atkinson,UNK,0.0,0.0,0.0,0.0,0.0,,,
200680,Tye'sha Fluker,UNK,0.0,0.0,0.0,0.0,0.0,,,
200681,Barbara Turner,UNK,0.0,0.0,0.0,0.0,0.0,,,
100727,Deanna Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100728,Shaunzinski Gortman,UNK,0.0,0.0,0.0,0.0,0.0,,,
100729,Michelle Snow,UNK,0.0,0.0,0.0,0.0,0.0,,,
100730,Danielle Crockrom,UNK,0.0,0.0,0.0,0.0,0.0,,,
100731,Hamchetou Maiga-Ba,UNK,0.0,0.0,0.0,0.0,0.0,,,
100675,Pat Luckey,UNK,0.0,0.0,0.0,0.0,0.0,,,
100676,Jackie Stiles,UNK,0.0,0.0,0.0,0.0,0.0,,,
100677,LaQuanda Quick,UNK,0.0,0.0,0.0,0.0,0.0,,,
201057,Kamesha Hairston,UNK,0.0,0.0,0.0,0.0,0.0,,,
201061,Dee Davis,UNK,0.0,0.0,0.0,0.0,0.0,,,
201063,Shay Doron,UNK,0.0,0.0,0.0,0.0,0.0,,,
200696,Kasha Terry,UNK,0.0,0.0,0.0,0.0,0.0,,,
200697,LaToya Bond,UNK,0.0,0.0,0.0,0.0,0.0,,,
200699,Tiffany Stansbury,UNK,0.0,0.0,0.0,0.0,0.0,,,
200701,Megan Duffy,UNK,0.0,0.0,0.0,0.0,0.0,,,
200702,Crystal Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
201475,Kristen O'Neill,UNK,0.0,0.0,0.0,0.0,0.0,,,
201047,Jessica Davenport,UNK,0.0,0.0,0.0,0.0,0.0,,,
201048,Armintie Herrington,UNK,0.0,0.0,0.0,0.0,0.0,,,
201051,Bernice Mosby,UNK,0.0,0.0,0.0,0.0,0.0,,,
201052,Katie Gearlds,UNK,0.0,0.0,0.0,0.0,0.0,,,
201053,Ashley Shields,UNK,0.0,0.0,0.0,0.0,0.0,,,
201054,Alison Bales,UNK,0.0,0.0,0.0,0.0,0.0,,,
201055,Carla Thomas,UNK,0.0,0.0,0.0,0.0,0.0,,,
100713,Slobodanka Tuvic,UNK,0.0,0.0,0.0,0.0,0.0,,,
100718,Adriana Moises Pinto,UNK,0.0,0.0,0.0,0.0,0.0,,,
100721,Swin Cash,UNK,0.0,0.0,0.0,0.0,0.0,,,
100722,Stacey Dales,UNK,0.0,0.0,0.0,0.0,0.0,,,
100723,Asjha Jones,UNK,0.0,0.0,0.0,0.0,0.0,,,
100724,Nikki Teasley,UNK,0.0,0.0,0.0,0.0,0.0,,,
100725,Tamika Raymond,UNK,0.0,0.0,0.0,0.0,0.0,,,
100726,Sheila Lambert,UNK,0.0,0.0,0.0,0.0,0.0,,,
201494,Crystal Kelly,UNK,0.0,0.0,0.0,0.0,0.0,,,
201495,Khadijah Whittington,UNK,0.0,0.0,0.0,0.0,0.0,,,
201068,Tyresa Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
201070,Stephanie Raymond,UNK,0.0,0.0,0.0,0.0,0.0,,,
201077,Navonda Moore,UNK,0.0,0.0,0.0,0.0,0.0,,,
201084,Brooke Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
201085,Kathrin Ress,UNK,0.0,0.0,0.0,0.0,0.0,,,
201086,Sidney Spencer,UNK,0.0,0.0,0.0,0.0,0.0,,,
201087,Cori Chambers,UNK,0.0,0.0,0.0,0.0,0.0,,,
201095,Claire Coggins,UNK,0.0,0.0,0.0,0.0,0.0,,,
201103,Leah Rush,UNK,0.0,0.0,0.0,0.0,0.0,,,
201104,Martina Weber,UNK,0.0,0.0,0.0,0.0,0.0,,,
201106,Chrissy Givens,UNK,0.0,0.0,0.0,0.0,0.0,,,
201107,Gillian Goring,UNK,0.0,0.0,0.0,0.0,0.0,,,
201115,Amy Sanders,UNK,0.0,0.0,0.0,0.0,0.0,,,
201140,Evanthia Maltsi,UNK,0.0,0.0,0.0,0.0,0.0,,,
201509,Laura Harper,UNK,0.0,0.0,0.0,0.0,0.0,,,
201510,A'Quonesia Franklin,UNK,0.0,0.0,0.0,0.0,0.0,,,
201513,Charel Allen,UNK,0.0,0.0,0.0,0.0,0.0,,,
201514,Chioma Nnamaka,UNK,0.0,0.0,0.0,0.0,0.0,,,
201478,Morenike Atunrase,UNK,0.0,0.0,0.0,0.0,0.0,,,
201481,Quianna Chaney,UNK,0.0,0.0,0.0,0.0,0.0,,,
201483,Amber Holt,UNK,0.0,0.0,0.0,0.0,0.0,,,
201484,Ketia Swanier,UNK,0.0,0.0,0.0,0.0,0.0,,,
201485,Jolene Anderson,UNK,0.0,0.0,0.0,0.0,0.0,,,
201486,Lauren Ervin,UNK,0.0,0.0,0.0,0.0,0.0,,,
201487,Alexis Hornbuckle,UNK,0.0,0.0,0.0,0.0,0.0,,,
201488,Tasha Humphrey,UNK,0.0,0.0,0.0,0.0,0.0,,,
201489,Olayinka Sanni,UNK,0.0,0.0,0.0,0.0,0.0,,,
201490,Natasha Lacy,UNK,0.0,0.0,0.0,0.0,0.0,,,
201491,Val Berezhynska,UNK,0.0,0.0,0.0,0.0,0.0,,,
201493,Erica White,UNK,0.0,0.0,0.0,0.0,0.0,,,
201529,Adrianne Ross,UNK,0.0,0.0,0.0,0.0,0.0,,,
201531,Marcedes Walker,UNK,0.0,0.0,0.0,0.0,0.0,,,
201535,Danielle Page,UNK,0.0,0.0,0.0,0.0,0.0,,,
201544,Yuko Oga,UNK,0.0,0.0,0.0,0.0,0.0,,,
201551,Kamela Gissendanner,UNK,0.0,0.0,0.0,0.0,0.0,,,
201558,Florina Pascalau,UNK,0.0,0.0,0.0,0.0,0.0,,,
201869,Anete Jekabsone-Zogota,UNK,0.0,0.0,0.0,0.0,0.0,,,
201882,Jessica Adair,UNK,0.0,0.0,0.0,0.0,0.0,,,
201884,Chante Black,UNK,0.0,0.0,0.0,0.0,0.0,,,
201885,Whitney Boddie,UNK,0.0,0.0,0.0,0.0,0.0,,,
201497,Shannon Bobbitt,UNK,0.0,0.0,0.0,0.0,0.0,,,
201498,Sharnee Zoll-Norman,UNK,0.0,0.0,0.0,0.0,0.0,,,
201499,Candice Wiggins,UNK,0.0,0.0,0.0,0.0,0.0,,,
201500,Nicky Anosike,UNK,0.0,0.0,0.0,0.0,0.0,,,
201501,Charde Houston,UNK,0.0,0.0,0.0,0.0,0.0,,,
201504,Wanisha Smith,UNK,0.0,0.0,0.0,0.0,0.0,,,
202256,Alison Lacey,UNK,0.0,0.0,0.0,0.0,0.0,,,
202257,Monica Wright,UNK,0.0,0.0,0.0,0.0,0.0,,,
202261,Jacinta Monroe,UNK,0.0,0.0,0.0,0.0,0.0,,,
202262,Ashley Houts,UNK,0.0,0.0,0.0,0.0,0.0,,,
201890,Tenae Davis-Cain,UNK,0.0,0.0,0.0,0.0,0.0,,,
201892,Megan Frazee,UNK,0.0,0.0,0.0,0.0,0.0,,,
201895,Quanitra Hollingsworth,UNK,0.0,0.0,0.0,0.0,0.0,,,
201898,Shalee Lehning,UNK,0.0,0.0,0.0,0.0,0.0,,,
201901,Rashanda McCants,UNK,0.0,0.0,0.0,0.0,0.0,,,
201902,Britany Miller,UNK,0.0,0.0,0.0,0.0,0.0,,,
201903,Jelena Milovanovic,UNK,0.0,0.0,0.0,0.0,0.0,,,
201909,Sonja Petrovic,UNK,0.0,0.0,0.0,0.0,0.0,,,
201917,Christina Wirth,UNK,0.0,0.0,0.0,0.0,0.0,,,
201517,Kimberly Beck,UNK,0.0,0.0,0.0,0.0,0.0,,,
201520,Krystal Vaughn,UNK,0.0,0.0,0.0,0.0,0.0,,,
100688,Cara Consuegra,UNK,0.0,0.0,0.0,0.0,0.0,,,
100690,Coco Miller,UNK,0.0,0.0,0.0,0.0,0.0,,,
100691,Tamara Stocks,UNK,0.0,0.0,0.0,0.0,0.0,,,
100694,Helen Luz,UNK,0.0,0.0,0.0,0.0,0.0,,,
100695,Audrey Sauret,UNK,0.0,0.0,0.0,0.0,0.0,,,
100696,Belinda Snell,UNK,0.0,0.0,0.0,0.0,0.0,,,
100653,Nicole Levandusky,UNK,0.0,0.0,0.0,0.0,0.0,,,
100655,Wendi Willits,UNK,0.0,0.0,0.0,0.0,0.0,,,
100656,Ruth Riley,UNK,0.0,0.0,0.0,0.0,0.0,,,
201922,Kristi Cirone,UNK,0.0,0.0,0.0,0.0,0.0,,,
202239,Jana Vesela,UNK,0.0,0.0,0.0,0.0,0.0,,,
202249,Abby Bishop,UNK,0.0,0.0,0.0,0.0,0.0,,,
202251,Jayne Appel Marinelli,UNK,0.0,0.0,0.0,0.0,0.0,,,
202253,Kalana Greene,UNK,0.0,0.0,0.0,0.0,0.0,,,
202254,Kelsey Griffin,UNK,0.0,0.0,0.0,0.0,0.0,,,
202283,Brittainey Raven,UNK,0.0,0.0,0.0,0.0,0.0,,,
202285,Joy Cheek,UNK,0.0,0.0,0.0,0.0,0.0,,,
202314,Michelle Campbell,UNK,0.0,0.0,0.0,0.0,0.0,,,
202315,Andrea Riley,UNK,0.0,0.0,0.0,0.0,0.0,,,
202316,Taylor Lilley,UNK,0.0,0.0,0.0,0.0,0.0,,,
202318,Ewelina Kobryn,UNK,0.0,0.0,0.0,0.0,0.0,,,
202626,Jenna O'Hea,UNK,0.0,0.0,0.0,0.0,0.0,,,
202629,Miranda Ayim,UNK,0.0,0.0,0.0,0.0,0.0,,,
201918,Lindsay Wisdom-Hylton,UNK,0.0,0.0,0.0,0.0,0.0,,,
100678,Jenny Mowe,UNK,0.0,0.0,0.0,0.0,0.0,,,
100680,Jackie Moore,UNK,0.0,0.0,0.0,0.0,0.0,,,
100681,Maren Walseth,UNK,0.0,0.0,0.0,0.0,0.0,,,
100682,Lauren Jackson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100683,Semeka Randall,UNK,0.0,0.0,0.0,0.0,0.0,,,
100685,Marie Ferdinand-Harris,UNK,0.0,0.0,0.0,0.0,0.0,,,
100686,Michaela Pavlickova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100626,Jae Kingi-Cross,UNK,0.0,0.0,0.0,0.0,0.0,,,
100627,Kelly Miller,UNK,0.0,0.0,0.0,0.0,0.0,,,
100628,Tammy Sutton-Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
202637,Angie Bjorklund,UNK,0.0,0.0,0.0,0.0,0.0,,,
202639,Felicia Chester-Wootton,UNK,0.0,0.0,0.0,0.0,0.0,,,
202643,Victoria Dunlap,UNK,0.0,0.0,0.0,0.0,0.0,,,
202647,Rachel Jarry,UNK,0.0,0.0,0.0,0.0,0.0,,,
202654,Porsha Phillips,UNK,0.0,0.0,0.0,0.0,0.0,,,
202263,Danielle McCray,UNK,0.0,0.0,0.0,0.0,0.0,,,
202264,Chanel Mokango,UNK,0.0,0.0,0.0,0.0,0.0,,,
202265,Jene Morris,UNK,0.0,0.0,0.0,0.0,0.0,,,
202269,Amanda Thompson,UNK,0.0,0.0,0.0,0.0,0.0,,,
202276,Gabriela Marginean,UNK,0.0,0.0,0.0,0.0,0.0,,,
202278,Abi Olajuwon,UNK,0.0,0.0,0.0,0.0,0.0,,,
202280,Alexis Gray-Lawson,UNK,0.0,0.0,0.0,0.0,0.0,,,
202999,Dawn Evans,UNK,0.0,0.0,0.0,0.0,0.0,,,
203001,Ziomara Morrison,UNK,0.0,0.0,0.0,0.0,0.0,,,
203013,Dymond Simon,UNK,0.0,0.0,0.0,0.0,0.0,,,
100657,Levys Torres,UNK,0.0,0.0,0.0,0.0,0.0,,,
100658,Svetlana Abrosimova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100659,Erin Perperoglou,UNK,0.0,0.0,0.0,0.0,0.0,,,
100660,Janell Burse,UNK,0.0,0.0,0.0,0.0,0.0,,,
100663,Katarina Lazic,UNK,0.0,0.0,0.0,0.0,0.0,,,
100664,Hajdana Radunovic,UNK,0.0,0.0,0.0,0.0,0.0,,,
100665,Katie Cronin,UNK,0.0,0.0,0.0,0.0,0.0,,,
100666,Katie Douglas,UNK,0.0,0.0,0.0,0.0,0.0,,,
100667,Brooke Wyckoff,UNK,0.0,0.0,0.0,0.0,0.0,,,
100668,Jaclyn Johnson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100670,Kristen Veal,UNK,0.0,0.0,0.0,0.0,0.0,,,
100671,Ilona Korstine,UNK,0.0,0.0,0.0,0.0,0.0,,,
100674,Carolyn Moos,UNK,0.0,0.0,0.0,0.0,0.0,,,
100652,Camille Cooper,UNK,0.0,0.0,0.0,0.0,0.0,,,
100548,Katryna Gaither,UNK,0.0,0.0,0.0,0.0,0.0,,,
100549,Amy Herrig,UNK,0.0,0.0,0.0,0.0,0.0,,,
100551,Naomi Mulitauaopele,UNK,0.0,0.0,0.0,0.0,0.0,,,
203019,Samantha Prahalis,UNK,0.0,0.0,0.0,0.0,0.0,,,
203020,Kelley Cain,UNK,0.0,0.0,0.0,0.0,0.0,,,
203021,Natalie Novosel,UNK,0.0,0.0,0.0,0.0,0.0,,,
203025,Farhiya Abdi,UNK,0.0,0.0,0.0,0.0,0.0,,,
203030,Julie Wojta,UNK,0.0,0.0,0.0,0.0,0.0,,,
203033,Chay Shegog,UNK,0.0,0.0,0.0,0.0,0.0,,,
203037,Vicki Baugh,UNK,0.0,0.0,0.0,0.0,0.0,,,
203039,Sydney Carter,UNK,0.0,0.0,0.0,0.0,0.0,,,
203040,April Sykes,UNK,0.0,0.0,0.0,0.0,0.0,,,
202655,Ta'Shia Phillips,UNK,0.0,0.0,0.0,0.0,0.0,,,
202665,Chastity Reed,UNK,0.0,0.0,0.0,0.0,0.0,,,
203067,Sasha Goodlett,UNK,0.0,0.0,0.0,0.0,0.0,,,
203070,Cierra Bravard,UNK,0.0,0.0,0.0,0.0,0.0,,,
203404,Toni Young,UNK,0.0,0.0,0.0,0.0,0.0,,,
100629,Reshea Bristol,UNK,0.0,0.0,0.0,0.0,0.0,,,
100634,Penny Taylor,UNK,0.0,0.0,0.0,0.0,0.0,,,
100635,Jaynetta Saunders,UNK,0.0,0.0,0.0,0.0,0.0,,,
100636,Angelina Wolvert,UNK,0.0,0.0,0.0,0.0,0.0,,,
100639,Deanna Nolan,UNK,0.0,0.0,0.0,0.0,0.0,,,
100640,Kelly Santos,UNK,0.0,0.0,0.0,0.0,0.0,,,
100642,Amanda Lassiter,UNK,0.0,0.0,0.0,0.0,0.0,,,
100643,Tynesha Lewis,UNK,0.0,0.0,0.0,0.0,0.0,,,
100646,Tamika Catchings,UNK,0.0,0.0,0.0,0.0,0.0,,,
100648,Kelly Schumacher,UNK,0.0,0.0,0.0,0.0,0.0,,,
100650,Niele Ivey,UNK,0.0,0.0,0.0,0.0,0.0,,,
100651,Kiesha Brown,UNK,0.0,0.0,0.0,0.0,0.0,,,
100527,Mactabene Amachree,UNK,0.0,0.0,0.0,0.0,0.0,,,
100529,Sylvia Crawley,UNK,0.0,0.0,0.0,0.0,0.0,,,
203407,A'dia Mathies,UNK,0.0,0.0,0.0,0.0,0.0,,,
203408,Kelly Faris,UNK,0.0,0.0,0.0,0.0,0.0,,,
203409,Lindsey Moore,UNK,0.0,0.0,0.0,0.0,0.0,,,
203412,Kamiko Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
203413,Davellyn Whyte,UNK,0.0,0.0,0.0,0.0,0.0,,,
203414,Nadirah McKenith,UNK,0.0,0.0,0.0,0.0,0.0,,,
203415,Chelsea Poppens,UNK,0.0,0.0,0.0,0.0,0.0,,,
203418,Jasmine Hassell,UNK,0.0,0.0,0.0,0.0,0.0,,,
203421,Chucky Jeffery,UNK,0.0,0.0,0.0,0.0,0.0,,,
203423,Nikki Greene,UNK,0.0,0.0,0.0,0.0,0.0,,,
203426,Angel Goodrich,UNK,0.0,0.0,0.0,0.0,0.0,,,
203427,Jasmine James,UNK,0.0,0.0,0.0,0.0,0.0,,,
203046,Briana Butler,UNK,0.0,0.0,0.0,0.0,0.0,,,
203047,Katelan Redmon,UNK,0.0,0.0,0.0,0.0,0.0,,,
203813,Anna Cruz,UNK,0.0,0.0,0.0,0.0,0.0,,,
203820,Celine Dumerc,UNK,0.0,0.0,0.0,0.0,0.0,,,
100552,Kristen Rasmussen,UNK,0.0,0.0,0.0,0.0,0.0,,,
100553,Keisha Anderson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100554,Beth Cunningham,UNK,0.0,0.0,0.0,0.0,0.0,,,
100555,Tausha Mills,UNK,0.0,0.0,0.0,0.0,0.0,,,
100556,Nakia Sanford,UNK,0.0,0.0,0.0,0.0,0.0,,,
100557,Tonya Massaline,UNK,0.0,0.0,0.0,0.0,0.0,,,
100558,Jameka Jones,UNK,0.0,0.0,0.0,0.0,0.0,,,
100559,Milena Flores,UNK,0.0,0.0,0.0,0.0,0.0,,,
100560,Shantia Owens,UNK,0.0,0.0,0.0,0.0,0.0,,,
100570,Michelle Marciniak,UNK,0.0,0.0,0.0,0.0,0.0,,,
100594,Michelle Cleary,UNK,0.0,0.0,0.0,0.0,0.0,,,
100599,Stacey Ford,UNK,0.0,0.0,0.0,0.0,0.0,,,
100601,Elisa Aguilar,UNK,0.0,0.0,0.0,0.0,0.0,,,
100526,Adrian Williams-Strong,UNK,0.0,0.0,0.0,0.0,0.0,,,
204298,Tess Madgen,UNK,0.0,0.0,0.0,0.0,0.0,,,
204299,Marianna Tolo,UNK,0.0,0.0,0.0,0.0,0.0,,,
204300,Marta Xargay,UNK,0.0,0.0,0.0,0.0,0.0,,,
204302,Ana Dabovic,UNK,0.0,0.0,0.0,0.0,0.0,,,
204309,Clarissa Dos Santos,UNK,0.0,0.0,0.0,0.0,0.0,,,
203832,Markeisha Gatling,UNK,0.0,0.0,0.0,0.0,0.0,,,
203834,Tricia Liston,UNK,0.0,0.0,0.0,0.0,0.0,,,
203840,Inga Orekhova,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643524,Ny'Ceara Pryor,UNK,0.0,0.0,0.0,0.0,0.0,,,
203844,Gennifer Brandon,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643424,Costanza Verona,UNK,0.0,0.0,0.0,0.0,0.0,,,
203428,Anne Marie Armstrong,UNK,0.0,0.0,0.0,0.0,0.0,,,
203432,Waltiea Rolle,UNK,0.0,0.0,0.0,0.0,0.0,,,
203451,Courtney Clements,UNK,0.0,0.0,0.0,0.0,0.0,,,
203555,Joslyn Tinkle,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643432,Yarden Garzon,UNK,0.0,0.0,0.0,0.0,0.0,,,
100541,Jamie Redd,UNK,0.0,0.0,0.0,0.0,0.0,,,
100542,Charisse Sampson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100543,Robin Threatt-Elliott,UNK,0.0,0.0,0.0,0.0,0.0,,,
100544,Kamila Vodichkova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100545,Dana Wynne,UNK,0.0,0.0,0.0,0.0,0.0,,,
100547,Stacy Frese,UNK,0.0,0.0,0.0,0.0,0.0,,,
100503,Andrea Garner,UNK,0.0,0.0,0.0,0.0,0.0,,,
100504,Kelley Gibson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100506,Renee Robinson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100008,Tamecka Dixon,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643484,Sakima Walker,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643480,Nyla Harris,UNK,0.0,0.0,0.0,0.0,0.0,,,
203870,Jasmine Lister,UNK,0.0,0.0,0.0,0.0,0.0,,,
203874,Heather Butler,UNK,0.0,0.0,0.0,0.0,0.0,,,
203876,Aaryn Ellenberg,UNK,0.0,0.0,0.0,0.0,0.0,,,
203881,Shanece McKinney,UNK,0.0,0.0,0.0,0.0,0.0,,,
100525,Rankica Sarenac,UNK,0.0,0.0,0.0,0.0,0.0,,,
100477,Nicole Kubik,UNK,0.0,0.0,0.0,0.0,0.0,,,
100478,Nicky McCrimmon,UNK,0.0,0.0,0.0,0.0,0.0,,,
100479,Paige Sauer,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627644,Jelena Dubljevic,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627645,Frida Eldebrink,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627648,Evgeniia Belyakova,UNK,0.0,0.0,0.0,0.0,0.0,,,
204326,Ally Malott,UNK,0.0,0.0,0.0,0.0,0.0,,,
204328,Samantha Logic,UNK,0.0,0.0,0.0,0.0,0.0,,,
100530,Lynn Pride,UNK,0.0,0.0,0.0,0.0,0.0,,,
100532,Stacey Thomas,UNK,0.0,0.0,0.0,0.0,0.0,,,
100533,DeMya Walker,UNK,0.0,0.0,0.0,0.0,0.0,,,
100534,Stacy Clinesmith,UNK,0.0,0.0,0.0,0.0,0.0,,,
100535,Rhonda Banchero,UNK,0.0,0.0,0.0,0.0,0.0,,,
100536,Katy Steding,UNK,0.0,0.0,0.0,0.0,0.0,,,
100538,Katrina Hibbert,UNK,0.0,0.0,0.0,0.0,0.0,,,
204352,Shae Kelley,UNK,0.0,0.0,0.0,0.0,0.0,,,
204362,Jennifer O'Neill,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627635,Carla Cortijo,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627639,Zoi Dimitrakou,UNK,0.0,0.0,0.0,0.0,0.0,,,
100508,Jessica Bibby,UNK,0.0,0.0,0.0,0.0,0.0,,,
100509,Marina Ferragut,UNK,0.0,0.0,0.0,0.0,0.0,,,
100510,Olga Firsova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100511,Desiree Francis,UNK,0.0,0.0,0.0,0.0,0.0,,,
100512,Shea Mahoney,UNK,0.0,0.0,0.0,0.0,0.0,,,
100514,Cintia dos Santos,UNK,0.0,0.0,0.0,0.0,0.0,,,
100515,Cornelia Gayden,UNK,0.0,0.0,0.0,0.0,0.0,,,
100516,Amber Hall,UNK,0.0,0.0,0.0,0.0,0.0,,,
100517,Romana Hamzova,UNK,0.0,0.0,0.0,0.0,0.0,,,
100518,Nadine Malcolm,UNK,0.0,0.0,0.0,0.0,0.0,,,
100519,Jannon Roland,UNK,0.0,0.0,0.0,0.0,0.0,,,
100521,Tiffany McCain,UNK,0.0,0.0,0.0,0.0,0.0,,,
100079,Catarina Pollini,UNK,0.0,0.0,0.0,0.0,0.0,,,
100081,Pietra Gay,UNK,0.0,0.0,0.0,0.0,0.0,,,
100082,Nekeshia Henderson,UNK,0.0,0.0,0.0,0.0,0.0,,,
100083,Kim Perrot,UNK,0.0,0.0,0.0,0.0,0.0,,,
100046,Wendy Palmer,UNK,0.0,0.0,0.0,0.0,0.0,,,
100047,Tammi Reiss,UNK,0.0,0.0,0.0,0.0,0.0,,,
100048,Jessie Hicks,UNK,0.0,0.0,0.0,0.0,0.0,,,
100049,Raegan Scott,UNK,0.0,0.0,0.0,0.0,0.0,,,
100050,Kim Williams,UNK,0.0,0.0,0.0,0.0,0.0,,,
100051,Megan Compain,UNK,0.0,0.0,0.0,0.0,0.0,,,
1643479,Ndjakalenga Mwenentanda,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627682,Whitney Knight,UNK,0.0,0.0,0.0,0.0,0.0,,,
1627684,Jamie Weisner,UNK,0.0,0.0,0.0,0.0,0.0,,,
204336,Alex Harden,UNK,0.0,0.0,0.0,0.0,0.0,,,
204337,Brittany Hrynko,UNK,0.0,0.0,0.0,0.0,0.0,,,
