game_id,team,fta_shooting_at_rim,fta_shooting_midrange,fta_shooting_3pt,fta_shooting_unknown,fta_and_one_at_rim,fta_and_one_midrange,fta_and_one_3pt,fta_and_one_unknown,fta_bonus,fta_tech,fga_at_rim,fga_midrange,fga_3pt,personal_lb_fouls,personal_lb_fouls_bonus,season,poss,fta_shooting,fta_and_one,fta_total,fga_total,ftr,fta_per_100,shooting_foul_rate_per_fga,bonus_fta_per_100,personal_lb_foul_rate,bonus_conversion_rate,shooting_fta_at_rim_per_fga_at_rim,shooting_fta_midrange_per_fga_midrange,shooting_fta_3pt_per_fga_3pt
1022500115,MIN,2,0,0,8,0,0,0,0,2,3,17,17,30,7,0,2025_full,37.0,10,0,15,64,0.234375,40.54054054054054,0.15625,5.405405405405405,18.91891891891892,0.0,0.11764705882352941,0.0,0.0
1022500115,GSV,2,0,0,6,0,0,0,0,0,0,21,12,32,10,1,2025_full,43.0,8,0,8,65,0.12307692307692308,18.6046511627907,0.12307692307692308,0.0,23.25581395348837,0.1,0.09523809523809523,0.0,0.0
1022500116,LVA,0,0,2,4,2,1,0,0,4,0,24,13,26,4,0,2025_full,62.0,6,3,13,63,0.20634920634920634,20.967741935483872,0.09523809523809523,6.451612903225806,6.451612903225806,0.0,0.0,0.0,0.07692307692307693
1022500116,CON,0,0,2,16,0,1,0,0,0,0,22,23,18,7,2,2025_full,67.0,18,1,19,63,0.30158730158730157,28.35820895522388,0.2857142857142857,0.0,10.44776119402985,0.2857142857142857,0.0,0.0,0.1111111111111111
1022500117,SEA,0,2,0,10,1,1,0,0,0,0,16,38,17,6,1,2025_full,65.0,12,2,14,71,0.19718309859154928,21.53846153846154,0.16901408450704225,0.0,9.230769230769232,0.16666666666666666,0.0,0.05263157894736842,0.0
1022500117,NYL,0,0,2,10,0,1,1,0,2,0,26,18,24,4,0,2025_full,70.0,12,2,16,68,0.23529411764705882,22.857142857142858,0.17647058823529413,2.857142857142857,5.714285714285714,0.0,0.0,0.0,0.08333333333333333
1022500118,MIN,0,0,0,9,2,0,0,0,6,0,22,25,25,13,2,2025_full,73.0,9,2,17,72,0.2361111111111111,23.28767123287671,0.125,8.21917808219178,17.80821917808219,0.15384615384615385,0.0,0.0,0.0
1022500118,CHI,0,0,0,2,1,0,0,0,4,1,32,23,23,8,3,2025_full,73.0,2,1,8,78,0.10256410256410256,10.95890410958904,0.02564102564102564,5.47945205479452,10.95890410958904,0.375,0.0,0.0,0.0
1022500119,ATL,2,4,0,8,1,1,0,0,8,0,18,17,31,8,0,2025_full,68.0,14,2,24,66,0.36363636363636365,35.294117647058826,0.21212121212121213,11.76470588235294,11.76470588235294,0.0,0.1111111111111111,0.23529411764705882,0.0
1022500119,GSV,0,2,0,5,2,0,0,0,0,0,26,8,29,10,4,2025_full,66.0,7,2,9,63,0.14285714285714285,13.636363636363635,0.1111111111111111,0.0,15.151515151515152,0.4,0.0,0.25,0.0
1022500120,PHX,0,0,3,20,1,1,0,0,0,0,6,38,32,10,2,2025_full,73.0,23,2,25,76,0.32894736842105265,34.24657534246575,0.3026315789473684,0.0,13.698630136986301,0.2,0.0,0.0,0.09375
1022500120,DAL,0,2,0,6,0,0,0,0,4,0,6,45,24,3,0,2025_full,74.0,8,0,12,75,0.16,16.216216216216218,0.10666666666666667,5.405405405405405,4.054054054054054,0.0,0.0,0.044444444444444446,0.0
1022500121,WAS,2,4,2,10,7,2,0,0,4,0,32,24,15,7,1,2025_full,70.0,18,9,31,71,0.43661971830985913,44.285714285714285,0.2535211267605634,5.714285714285714,10.0,0.14285714285714285,0.0625,0.16666666666666666,0.13333333333333333
1022500121,CHI,0,0,0,22,1,0,0,0,2,0,18,23,19,4,2,2025_full,78.0,22,1,25,60,0.4166666666666667,32.05128205128205,0.36666666666666664,2.564102564102564,5.128205128205128,0.5,0.0,0.0,0.0
1022500122,LVA,0,4,0,12,1,0,0,0,6,1,13,22,26,7,3,2025_full,71.0,16,1,24,61,0.39344262295081966,33.80281690140845,0.26229508196721313,8.450704225352112,9.859154929577464,0.42857142857142855,0.0,0.18181818181818182,0.0
1022500122,NYL,0,0,2,11,4,1,0,0,8,0,22,21,27,7,3,2025_full,70.0,13,5,26,70,0.37142857142857144,37.142857142857146,0.18571428571428572,11.428571428571429,10.0,0.42857142857142855,0.0,0.0,0.07407407407407407
1022500123,SEA,2,2,0,10,3,0,1,0,0,1,25,19,25,7,2,2025_full,59.0,14,4,19,69,0.2753623188405797,32.20338983050847,0.2028985507246377,0.0,11.864406779661017,0.2857142857142857,0.08,0.10526315789473684,0.0
1022500123,CON,0,2,0,14,2,0,0,0,4,0,25,22,18,8,0,2025_full,64.0,16,2,22,65,0.3384615384615385,34.375,0.24615384615384617,6.25,12.5,0.0,0.0,0.09090909090909091,0.0
1022500124,IND,2,0,0,12,0,0,0,0,0,0,19,22,27,5,1,2025_full,71.0,14,0,14,68,0.20588235294117646,19.718309859154928,0.20588235294117646,0.0,7.042253521126761,0.2,0.10526315789473684,0.0,0.0
1022500124,GSV,0,0,4,13,0,0,0,0,2,2,22,16,32,5,0,2025_full,69.0,17,0,21,70,0.3,30.434782608695656,0.24285714285714285,2.898550724637681,7.246376811594203,0.0,0.0,0.0,0.125
1022500125,PHX,0,0,0,4,4,0,0,0,2,0,32,25,16,6,0,2025_full,78.0,4,4,10,73,0.136986301369863,12.82051282051282,0.0547945205479452,2.564102564102564,7.6923076923076925,0.0,0.0,0.0,0.0
1022500125,MIN,0,0,0,4,1,0,0,0,0,0,18,29,23,5,1,2025_full,73.0,4,1,5,70,0.07142857142857142,6.8493150684931505,0.05714285714285714,0.0,6.8493150684931505,0.2,0.0,0.0,0.0
1022500126,DAL,0,0,0,12,2,1,0,0,6,0,20,29,26,6,1,2025_full,53.0,12,3,21,75,0.28,39.62264150943396,0.16,11.320754716981133,11.320754716981133,0.16666666666666666,0.0,0.0,0.0
1022500126,CHI,0,0,4,15,1,0,0,0,2,1,18,18,21,10,3,2025_full,55.0,19,1,23,57,0.40350877192982454,41.81818181818181,0.3333333333333333,3.6363636363636362,18.181818181818183,0.3,0.0,0.0,0.19047619047619047
1022500127,LAS,0,2,0,6,0,0,0,0,2,2,21,10,27,7,0,2025_full,73.0,8,0,12,58,0.20689655172413793,16.43835616438356,0.13793103448275862,2.73972602739726,9.58904109589041,0.0,0.0,0.2,0.0
1022500127,MIN,0,0,0,2,2,2,0,0,0,0,15,28,37,5,0,2025_full,69.0,2,4,6,80,0.075,8.695652173913043,0.025,0.0,7.246376811594203,0.0,0.0,0.0,0.0
1022500128,LVA,0,0,0,10,0,2,0,0,2,0,8,38,25,7,2,2025_full,30.0,10,2,14,71,0.19718309859154928,46.666666666666664,0.14084507042253522,6.666666666666667,23.333333333333332,0.2857142857142857,0.0,0.0,0.0
1022500128,WAS,2,2,0,6,0,3,0,0,4,0,12,39,11,9,1,2025_full,33.0,10,3,17,62,0.27419354838709675,51.515151515151516,0.16129032258064516,12.121212121212121,27.27272727272727,0.1111111111111111,0.16666666666666666,0.05128205128205128,0.0
1022500129,ATL,0,0,0,12,0,1,0,1,0,0,22,16,29,8,2,2025_full,59.0,12,2,14,67,0.208955223880597,23.728813559322035,0.1791044776119403,0.0,13.559322033898304,0.25,0.0,0.0,0.0
1022500129,IND,2,0,0,6,3,2,0,0,4,3,23,23,30,6,0,2025_full,57.0,8,5,20,76,0.2631578947368421,35.08771929824561,0.10526315789473684,7.017543859649122,10.526315789473683,0.0,0.08695652173913043,0.0,0.0
1022500130,SEA,0,2,2,4,0,0,0,1,8,2,18,22,24,8,1,2025_full,62.0,8,1,19,64,0.296875,30.64516129032258,0.125,12.903225806451612,12.903225806451612,0.125,0.0,0.09090909090909091,0.08333333333333333
1022500130,CON,4,6,0,10,0,0,0,0,2,0,15,27,16,14,4,2025_full,65.0,20,0,22,58,0.3793103448275862,33.84615384615385,0.3448275862068966,3.076923076923077,21.53846153846154,0.2857142857142857,0.26666666666666666,0.2222222222222222,0.0
1022500131,MIN,0,0,0,6,2,0,0,1,4,0,22,24,30,7,1,2025_full,73.0,6,3,13,76,0.17105263157894737,17.80821917808219,0.07894736842105263,5.47945205479452,9.58904109589041,0.14285714285714285,0.0,0.0,0.0
1022500131,CHI,2,0,0,8,3,0,0,0,2,1,29,32,15,11,2,2025_full,73.0,10,3,16,76,0.21052631578947367,21.91780821917808,0.13157894736842105,2.73972602739726,15.068493150684931,0.18181818181818182,0.06896551724137931,0.0,0.0
1022500132,LVA,0,0,0,18,1,3,0,0,12,1,14,27,21,7,1,2025_full,72.0,18,4,35,62,0.5645161290322581,48.61111111111111,0.2903225806451613,16.666666666666664,9.722222222222223,0.14285714285714285,0.0,0.0,0.0
1022500132,GSV,2,2,0,14,2,1,0,0,2,1,15,21,32,11,6,2025_full,73.0,18,3,24,68,0.35294117647058826,32.87671232876712,0.2647058823529412,2.73972602739726,15.068493150684931,0.5454545454545454,0.13333333333333333,0.09523809523809523,0.0
1022500133,DAL,0,0,2,2,1,0,0,0,6,0,25,27,19,9,2,2025_full,54.0,4,1,11,71,0.15492957746478872,20.37037037037037,0.056338028169014086,11.11111111111111,16.666666666666664,0.2222222222222222,0.0,0.0,0.10526315789473684
1022500133,IND,4,0,0,10,1,0,0,0,4,0,39,14,24,13,3,2025_full,56.0,14,1,19,77,0.24675324675324675,33.92857142857143,0.18181818181818182,7.142857142857142,23.214285714285715,0.23076923076923078,0.10256410256410256,0.0,0.0
1022500134,ATL,2,2,0,17,2,0,0,0,4,1,18,21,25,6,1,2025_full,75.0,21,2,28,64,0.4375,37.333333333333336,0.328125,5.333333333333334,8.0,0.16666666666666666,0.1111111111111111,0.09523809523809523,0.0
1022500134,NYL,2,2,0,4,0,1,0,1,0,1,23,27,28,4,1,2025_full,75.0,8,2,11,78,0.14102564102564102,14.666666666666666,0.10256410256410256,0.0,5.333333333333334,0.25,0.08695652173913043,0.07407407407407407,0.0
1022500135,LAS,2,2,2,6,0,0,0,0,4,0,37,11,27,8,1,2025_full,63.0,12,0,16,75,0.21333333333333335,25.396825396825395,0.16,6.349206349206349,12.698412698412698,0.125,0.05405405405405406,0.18181818181818182,0.07407407407407407
1022500135,CON,0,2,2,6,1,0,0,0,2,1,18,25,25,5,2,2025_full,63.0,10,1,14,68,0.20588235294117646,22.22222222222222,0.14705882352941177,3.1746031746031744,7.936507936507936,0.4,0.0,0.08,0.08
1022500136,WAS,0,4,0,10,1,1,0,0,6,0,30,19,14,10,0,2025_full,69.0,14,2,22,63,0.3492063492063492,31.88405797101449,0.2222222222222222,8.695652173913043,14.492753623188406,0.0,0.0,0.21052631578947367,0.0
1022500136,SEA,2,2,2,8,0,0,0,0,0,0,24,26,19,10,3,2025_full,70.0,14,0,14,69,0.2028985507246377,20.0,0.2028985507246377,0.0,14.285714285714285,0.3,0.08333333333333333,0.07692307692307693,0.10526315789473684
1022500137,MIN,2,0,0,8,2,0,0,1,2,1,20,19,32,3,0,2025_full,81.0,10,3,16,71,0.22535211267605634,19.753086419753085,0.14084507042253522,2.4691358024691357,3.7037037037037033,0.0,0.1,0.0,0.0
1022500137,CHI,0,0,0,13,2,1,0,0,0,0,23,21,16,9,1,2025_full,79.0,13,3,16,60,0.26666666666666666,20.253164556962027,0.21666666666666667,0.0,11.39240506329114,0.1111111111111111,0.0,0.0,0.0
1022500138,PHX,0,2,0,10,0,1,0,0,4,2,4,24,29,9,2,2025_full,63.0,12,1,19,57,0.3333333333333333,30.158730158730158,0.21052631578947367,6.349206349206349,14.285714285714285,0.2222222222222222,0.0,0.08333333333333333,0.0
1022500138,GSV,0,5,2,2,0,1,1,0,4,0,5,36,33,8,2,2025_full,65.0,9,2,15,74,0.20270270270270271,23.076923076923077,0.12162162162162163,6.153846153846154,12.307692307692308,0.25,0.0,0.1388888888888889,0.06060606060606061
1022500139,IND,0,0,0,20,1,0,0,0,8,0,27,13,19,7,3,2025_full,75.0,20,1,29,59,0.4915254237288136,38.666666666666664,0.3389830508474576,10.666666666666668,9.333333333333334,0.42857142857142855,0.0,0.0,0.0
1022500139,CON,2,0,0,6,1,0,1,0,6,0,37,21,25,9,4,2025_full,78.0,8,2,16,83,0.1927710843373494,20.51282051282051,0.0963855421686747,7.6923076923076925,11.538461538461538,0.4444444444444444,0.05405405405405406,0.0,0.0
1022500140,LAS,4,0,2,9,4,0,0,1,2,0,40,8,23,14,2,2025_full,34.0,15,5,22,71,0.30985915492957744,64.70588235294117,0.2112676056338028,5.88235294117647,41.17647058823529,0.14285714285714285,0.1,0.0,0.08695652173913043
1022500140,WAS,0,0,0,8,0,0,0,2,4,0,22,26,21,6,1,2025_full,34.0,8,2,14,69,0.2028985507246377,41.17647058823529,0.11594202898550725,11.76470588235294,17.647058823529413,0.16666666666666666,0.0,0.0,0.0
1022500141,ATL,4,2,0,12,2,0,0,0,0,0,25,14,27,5,0,2025_full,56.0,18,2,20,66,0.30303030303030304,35.714285714285715,0.2727272727272727,0.0,8.928571428571429,0.0,0.16,0.14285714285714285,0.0
1022500141,CHI,0,2,0,4,1,1,0,0,0,0,22,29,20,5,0,2025_full,60.0,6,2,8,71,0.11267605633802817,13.333333333333334,0.08450704225352113,0.0,8.333333333333332,0.0,0.0,0.06896551724137931,0.0
1022500142,PHX,0,0,2,8,1,1,0,1,2,0,24,20,26,9,0,2025_full,75.0,10,3,15,70,0.21428571428571427,20.0,0.14285714285714285,2.666666666666667,12.0,0.0,0.0,0.0,0.07692307692307693
1022500142,MIN,0,0,0,11,1,1,0,1,0,0,21,24,23,5,1,2025_full,78.0,11,3,14,68,0.20588235294117646,17.94871794871795,0.16176470588235295,0.0,6.41025641025641,0.2,0.0,0.0,0.0
1022500143,SEA,0,0,0,12,1,0,0,0,8,1,12,23,29,14,3,2025_full,63.0,12,1,22,64,0.34375,34.92063492063492,0.1875,12.698412698412698,22.22222222222222,0.21428571428571427,0.0,0.0,0.0
1022500143,GSV,0,2,0,8,0,0,0,0,6,0,16,13,31,17,4,2025_full,66.0,10,0,16,60,0.26666666666666666,24.242424242424242,0.16666666666666666,9.090909090909092,25.757575757575758,0.23529411764705882,0.0,0.15384615384615385,0.0
1022500144,IND,0,0,0,12,1,0,0,0,2,0,23,21,32,6,0,2025_full,53.0,12,1,15,76,0.19736842105263158,28.30188679245283,0.15789473684210525,3.7735849056603774,11.320754716981133,0.0,0.0,0.0,0.0
1022500144,NYL,0,2,2,4,2,1,0,0,0,0,16,21,27,7,1,2025_full,52.0,8,3,11,64,0.171875,21.153846153846153,0.125,0.0,13.461538461538462,0.14285714285714285,0.0,0.09523809523809523,0.07407407407407407
1022500145,LVA,6,2,0,10,2,2,0,0,4,0,18,38,15,5,0,2025_full,74.0,18,4,26,71,0.36619718309859156,35.13513513513514,0.2535211267605634,5.405405405405405,6.756756756756757,0.0,0.3333333333333333,0.05263157894736842,0.0
1022500145,DAL,0,0,0,10,1,0,0,0,0,0,23,33,29,6,2,2025_full,80.0,10,1,11,85,0.12941176470588237,13.750000000000002,0.11764705882352941,0.0,7.5,0.3333333333333333,0.0,0.0,0.0
1022500146,LAS,2,0,0,10,1,1,0,0,0,0,22,15,31,10,4,2025_full,72.0,12,2,14,68,0.20588235294117646,19.444444444444446,0.17647058823529413,0.0,13.88888888888889,0.4,0.09090909090909091,0.0,0.0
1022500146,WAS,2,6,0,8,1,0,0,0,8,0,27,20,14,6,0,2025_full,70.0,16,1,25,61,0.4098360655737705,35.714285714285715,0.26229508196721313,11.428571428571429,8.571428571428571,0.0,0.07407407407407407,0.3,0.0
1022500147,IND,2,0,4,6,2,0,0,0,0,0,20,21,33,12,5,2025_full,79.0,12,2,14,74,0.1891891891891892,17.72151898734177,0.16216216216216217,0.0,15.18987341772152,0.4166666666666667,0.1,0.0,0.12121212121212122
1022500147,NYL,0,0,0,8,2,1,0,0,10,0,24,18,22,7,0,2025_full,81.0,8,3,21,64,0.328125,25.925925925925924,0.125,12.345679012345679,8.641975308641975,0.0,0.0,0.0,0.0
1022500148,MIN,2,0,0,17,1,0,0,0,4,0,22,19,29,7,1,2025_full,50.0,19,1,24,70,0.34285714285714286,48.0,0.2714285714285714,8.0,14.000000000000002,0.14285714285714285,0.09090909090909091,0.0,0.0
1022500148,CHI,4,0,0,10,0,0,0,0,2,0,26,19,16,7,2,2025_full,46.0,14,0,16,61,0.26229508196721313,34.78260869565217,0.22950819672131148,4.3478260869565215,15.217391304347828,0.2857142857142857,0.15384615384615385,0.0,0.0
1022500149,LVA,0,4,3,11,1,0,0,0,0,2,12,37,20,7,2,2025_full,54.0,18,1,21,69,0.30434782608695654,38.88888888888889,0.2608695652173913,0.0,12.962962962962962,0.2857142857142857,0.0,0.10810810810810811,0.15
1022500149,ATL,0,0,4,8,1,0,0,0,4,0,14,24,27,6,0,2025_full,49.0,12,1,17,65,0.26153846153846155,34.69387755102041,0.18461538461538463,8.16326530612245,12.244897959183673,0.0,0.0,0.0,0.14814814814814814
1022500150,SEA,0,0,0,12,2,0,0,0,0,0,23,31,21,5,0,2025_full,67.0,12,2,14,75,0.18666666666666668,20.8955223880597,0.16,0.0,7.462686567164178,0.0,0.0,0.0,0.0
1022500150,DAL,2,0,0,10,0,3,0,0,0,2,19,29,23,6,0,2025_full,62.0,12,3,17,71,0.23943661971830985,27.419354838709676,0.16901408450704225,0.0,9.67741935483871,0.0,0.10526315789473684,0.0,0.0
1022500151,PHX,0,0,0,18,1,0,0,0,2,0,15,22,30,12,2,2025_full,55.0,18,1,21,67,0.31343283582089554,38.18181818181819,0.26865671641791045,3.6363636363636362,21.818181818181817,0.16666666666666666,0.0,0.0,0.0
1022500151,ATL,0,0,0,8,0,1,0,0,4,2,28,16,24,3,0,2025_full,56.0,8,1,15,68,0.22058823529411764,26.785714285714285,0.11764705882352941,7.142857142857142,5.357142857142857,0.0,0.0,0.0,0.0
1022500152,LAS,6,0,4,14,2,1,0,1,6,2,23,12,28,7,2,2025_full,33.0,24,4,36,63,0.5714285714285714,109.09090909090908,0.38095238095238093,18.181818181818183,21.21212121212121,0.2857142857142857,0.2608695652173913,0.0,0.14285714285714285
1022500152,CON,4,2,0,12,1,0,0,0,4,0,21,31,24,7,3,2025_full,33.0,18,1,23,76,0.3026315789473684,69.6969696969697,0.23684210526315788,12.121212121212121,21.21212121212121,0.42857142857142855,0.19047619047619047,0.06451612903225806,0.0
1022500153,LVA,0,0,0,12,0,1,0,0,2,2,20,32,15,11,1,2025_full,72.0,12,1,17,67,0.2537313432835821,23.61111111111111,0.1791044776119403,2.7777777777777777,15.277777777777779,0.09090909090909091,0.0,0.0,0.0
1022500153,IND,2,0,0,8,1,1,0,0,2,0,32,16,23,8,1,2025_full,70.0,10,2,14,71,0.19718309859154928,20.0,0.14084507042253522,2.857142857142857,11.428571428571429,0.125,0.0625,0.0,0.0
1022500154,SEA,0,0,0,12,2,1,0,0,0,0,27,22,20,11,2,2025_full,76.0,12,3,15,69,0.21739130434782608,19.736842105263158,0.17391304347826086,0.0,14.473684210526317,0.18181818181818182,0.0,0.0,0.0
1022500154,CHI,0,6,0,4,1,0,0,0,4,0,17,24,21,5,0,2025_full,80.0,10,1,15,62,0.24193548387096775,18.75,0.16129032258064516,5.0,6.25,0.0,0.0,0.25,0.0
1022500155,PHX,0,2,0,6,1,2,0,0,2,0,11,36,30,10,3,2025_full,80.0,8,3,13,77,0.16883116883116883,16.25,0.1038961038961039,2.5,12.5,0.3,0.0,0.05555555555555555,0.0
1022500155,NYL,4,0,2,8,0,2,0,0,6,0,12,26,31,10,1,2025_full,80.0,14,2,22,69,0.3188405797101449,27.500000000000004,0.2028985507246377,7.5,12.5,0.1,0.3333333333333333,0.0,0.06451612903225806
1022500156,LVA,2,0,2,10,1,0,0,0,8,0,17,28,26,15,7,2025_full,74.0,14,1,23,71,0.323943661971831,31.08108108108108,0.19718309859154928,10.81081081081081,20.27027027027027,0.4666666666666667,0.11764705882352941,0.0,0.07692307692307693
1022500156,MIN,0,2,4,16,1,0,0,0,14,1,22,21,25,10,4,2025_full,72.0,22,1,38,68,0.5588235294117647,52.77777777777778,0.3235294117647059,19.444444444444446,13.88888888888889,0.4,0.0,0.09523809523809523,0.16
1022500157,DAL,2,0,0,12,3,0,0,0,4,0,20,18,26,12,4,2025_full,76.0,14,3,21,64,0.328125,27.631578947368425,0.21875,5.263157894736842,15.789473684210526,0.3333333333333333,0.1,0.0,0.0
1022500157,GSV,5,0,0,8,3,1,0,0,8,0,28,8,28,5,0,2025_full,75.0,13,4,25,64,0.390625,33.33333333333333,0.203125,10.666666666666668,6.666666666666667,0.0,0.17857142857142858,0.0,0.0
1022500158,IND,2,0,2,6,0,0,0,0,6,0,25,16,29,10,3,2025_full,61.0,10,0,16,70,0.22857142857142856,26.229508196721312,0.14285714285714285,9.836065573770492,16.39344262295082,0.3,0.08,0.0,0.06896551724137931
1022500158,CHI,0,0,0,8,0,0,0,0,6,0,25,15,25,12,3,2025_full,61.0,8,0,14,65,0.2153846153846154,22.950819672131146,0.12307692307692308,9.836065573770492,19.672131147540984,0.25,0.0,0.0,0.0
1022500159,LAS,4,0,2,10,1,0,0,0,0,1,40,9,27,4,0,2025_full,71.0,16,1,18,76,0.23684210526315788,25.352112676056336,0.21052631578947367,0.0,5.633802816901409,0.0,0.1,0.0,0.07407407407407407
1022500159,NYL,2,2,2,10,3,0,0,0,0,0,31,12,30,7,0,2025_full,70.0,16,3,19,73,0.2602739726027397,27.142857142857142,0.2191780821917808,0.0,10.0,0.0,0.06451612903225806,0.16666666666666666,0.06666666666666667
1022500160,SEA,0,0,0,10,1,1,0,0,0,0,14,32,21,7,1,2025_full,70.0,10,2,12,67,0.1791044776119403,17.142857142857142,0.14925373134328357,0.0,10.0,0.14285714285714285,0.0,0.0,0.0
1022500160,WAS,0,0,0,4,3,0,0,0,2,0,28,25,13,10,1,2025_full,75.0,4,3,9,66,0.13636363636363635,12.0,0.06060606060606061,2.666666666666667,13.333333333333334,0.1,0.0,0.0,0.0
1022500161,GSV,2,0,0,6,2,0,0,1,8,4,18,9,32,7,1,2025_full,27.0,8,3,23,59,0.3898305084745763,85.18518518518519,0.13559322033898305,29.629629629629626,25.925925925925924,0.14285714285714285,0.1111111111111111,0.0,0.0
1022500161,CON,0,2,2,6,0,2,0,0,2,0,15,22,29,11,4,2025_full,25.0,10,2,14,66,0.21212121212121213,56.00000000000001,0.15151515151515152,8.0,44.0,0.36363636363636365,0.0,0.09090909090909091,0.06896551724137931
1022500162,LVA,2,0,4,11,2,0,1,0,4,0,16,22,36,7,1,2025_full,67.0,17,3,24,74,0.32432432432432434,35.82089552238806,0.22972972972972974,5.970149253731343,10.44776119402985,0.14285714285714285,0.125,0.0,0.1111111111111111
1022500162,DAL,6,2,0,8,1,2,0,0,2,0,28,32,19,10,2,2025_full,70.0,16,3,21,79,0.26582278481012656,30.0,0.20253164556962025,2.857142857142857,14.285714285714285,0.2,0.21428571428571427,0.0625,0.0
1022500163,PHX,0,0,0,6,2,1,0,0,4,1,22,25,21,10,3,2025_full,56.0,6,3,14,68,0.20588235294117646,25.0,0.08823529411764706,7.142857142857142,17.857142857142858,0.3,0.0,0.0,0.0
1022500163,WAS,2,2,0,8,2,0,0,0,8,0,30,17,16,8,2,2025_full,59.0,12,2,22,63,0.3492063492063492,37.28813559322034,0.19047619047619047,13.559322033898304,13.559322033898304,0.25,0.06666666666666667,0.11764705882352941,0.0
1022500164,ATL,0,0,0,10,0,1,0,0,6,0,17,30,18,7,0,2025_full,72.0,10,1,17,65,0.26153846153846155,23.61111111111111,0.15384615384615385,8.333333333333332,9.722222222222223,0.0,0.0,0.0,0.0
1022500164,MIN,2,0,0,4,2,0,0,0,0,0,13,35,18,12,3,2025_full,74.0,6,2,8,66,0.12121212121212122,10.81081081081081,0.09090909090909091,0.0,16.216216216216218,0.25,0.15384615384615385,0.0,0.0
1022500165,SEA,2,0,0,4,2,1,0,0,0,1,21,28,20,11,4,2025_full,66.0,6,3,10,69,0.14492753623188406,15.151515151515152,0.08695652173913043,0.0,16.666666666666664,0.36363636363636365,0.09523809523809523,0.0,0.0
1022500165,CON,0,4,4,6,4,0,0,0,8,0,20,30,17,7,0,2025_full,69.0,14,4,26,67,0.3880597014925373,37.68115942028986,0.208955223880597,11.594202898550725,10.144927536231885,0.0,0.0,0.13333333333333333,0.23529411764705882
1022500166,DAL,2,0,0,4,0,2,0,1,4,1,19,34,25,6,2,2025_full,65.0,6,3,14,78,0.1794871794871795,21.53846153846154,0.07692307692307693,6.153846153846154,9.230769230769232,0.3333333333333333,0.10526315789473684,0.0,0.0
1022500166,NYL,0,4,0,14,1,1,0,0,4,0,16,22,26,7,2,2025_full,66.0,18,2,24,64,0.375,36.36363636363637,0.28125,6.0606060606060606,10.606060606060606,0.2857142857142857,0.0,0.18181818181818182,0.0
1022500167,ATL,0,0,0,12,2,0,0,0,6,1,19,12,33,6,1,2025_full,45.0,12,2,21,64,0.328125,46.666666666666664,0.1875,13.333333333333334,13.333333333333334,0.16666666666666666,0.0,0.0,0.0
1022500167,GSV,2,0,0,4,0,0,0,0,2,0,24,13,26,12,3,2025_full,42.0,6,0,8,63,0.12698412698412698,19.047619047619047,0.09523809523809523,4.761904761904762,28.57142857142857,0.25,0.08333333333333333,0.0,0.0
1022500168,WAS,0,3,0,12,5,1,0,1,4,1,27,20,24,6,0,2025_full,61.0,15,7,27,71,0.38028169014084506,44.26229508196721,0.2112676056338028,6.557377049180328,9.836065573770492,0.0,0.0,0.15,0.0
1022500168,CHI,8,0,0,8,2,0,0,0,0,0,26,26,19,6,2,2025_full,65.0,16,2,18,71,0.2535211267605634,27.692307692307693,0.22535211267605634,0.0,9.230769230769232,0.3333333333333333,0.3076923076923077,0.0,0.0
1022500169,LAS,0,0,0,12,0,1,0,1,4,1,22,23,24,12,0,2025_full,82.0,12,2,19,69,0.2753623188405797,23.170731707317074,0.17391304347826086,4.878048780487805,14.634146341463413,0.0,0.0,0.0,0.0
1022500169,LVA,0,2,0,2,1,1,0,0,0,2,18,28,32,8,2,2025_full,80.0,4,2,8,78,0.10256410256410256,10.0,0.05128205128205128,0.0,10.0,0.25,0.0,0.07142857142857142,0.0
1022500170,PHX,0,0,0,13,4,0,0,0,8,1,32,20,21,16,8,2025_full,44.0,13,4,26,73,0.3561643835616438,59.09090909090909,0.1780821917808219,18.181818181818183,36.36363636363637,0.5,0.0,0.0,0.0
1022500170,IND,4,0,2,13,1,0,1,0,16,1,29,9,24,13,4,2025_full,50.0,19,2,38,62,0.6129032258064516,76.0,0.3064516129032258,32.0,26.0,0.3076923076923077,0.13793103448275862,0.0,0.08333333333333333
1022500171,DAL,0,0,0,4,0,2,0,0,0,2,19,27,22,4,0,2025_full,71.0,4,2,8,68,0.11764705882352941,11.267605633802818,0.058823529411764705,0.0,5.633802816901409,0.0,0.0,0.0,0.0
1022500171,ATL,4,2,0,5,2,0,0,0,0,0,21,16,26,8,0,2025_full,71.0,11,2,13,63,0.20634920634920634,18.30985915492958,0.1746031746031746,0.0,11.267605633802818,0.0,0.19047619047619047,0.125,0.0
1022500172,MIN,0,2,0,10,0,1,0,0,6,0,19,23,31,5,0,2025_full,66.0,12,1,19,73,0.2602739726027397,28.78787878787879,0.1643835616438356,9.090909090909092,7.575757575757576,0.0,0.0,0.08695652173913043,0.0
1022500172,NYL,2,0,0,15,0,0,1,0,0,0,22,22,28,9,3,2025_full,63.0,17,1,18,72,0.25,28.57142857142857,0.2361111111111111,0.0,14.285714285714285,0.3333333333333333,0.09090909090909091,0.0,0.0
1022500173,WAS,0,0,0,8,0,2,0,2,0,0,11,33,24,9,0,2025_full,61.0,8,4,12,68,0.17647058823529413,19.672131147540984,0.11764705882352941,0.0,14.754098360655737,0.0,0.0,0.0,0.0
